time,pHs0,pT02,pT24,trajectory
2025-06-19 00:23:20,0.03692464994511324,10.116406667657994,4.5710164132763245,2025_IWOOS_id5
2025-06-19 02:23:01,0.04604106460797518,7.345101987477111,3.765164100849019,2025_IWOOS_id5
2025-06-19 04:22:58,0.045084385157321216,7.233741366380509,3.897092899063724,2025_IWOOS_id5
2025-06-19 06:23:04,0.09636164726295639,10.72953153752309,4.788597399059056,2025_IWOOS_id5
2025-06-19 08:23:31,0.12173871961559327,12.004660000358886,5.379289313206723,2025_IWOOS_id5
2025-06-19 10:23:08,0.12178522341600152,11.86206999900861,5.468765260581459,2025_IWOOS_id5
2025-06-19 12:23:26,0.12294969808165812,14.73617329312761,8.59358131701416,2025_IWOOS_id5
2025-06-19 14:22:59,0.13524573308536114,16.646133516999676,12.009079714146056,2025_IWOOS_id5
2025-06-19 16:22:59,0.06015412990398589,14.795516538476356,6.524773710516126,2025_IWOOS_id5
2025-06-19 18:22:55,0.1125330099426346,14.900201928403469,5.548589050976654,2025_IWOOS_id5
2025-06-19 20:23:01,0.11664115827815044,15.093749026307016,6.759037817994816,2025_IWOOS_id5
2025-06-19 22:22:58,0.1272195664243316,14.149873901697433,5.90506194990604,2025_IWOOS_id5
2025-06-20 00:23:23,0.11847504220096244,12.142956668889024,5.352438520626295,2025_IWOOS_id5
2025-06-20 02:23:29,0.10012070222634502,12.041698185127634,5.074732688689642,2025_IWOOS_id5
2025-06-20 04:23:33,0.043030533025770715,10.431907076917685,4.861568821607322,2025_IWOOS_id5
2025-06-20 06:23:30,0.03005343776633429,8.684464710921736,5.658358814144981,2025_IWOOS_id5
2025-06-20 08:23:35,0.20006736774911893,18.456335449104014,13.881676856415107,2025_IWOOS_id5
2025-06-20 10:22:56,0.17027203361762894,9.29509075433918,4.575739649666094,2025_IWOOS_id5
2025-06-20 12:23:57,0.20288190583868326,8.624877531765256,3.9650764885931293,2025_IWOOS_id5
2025-06-20 14:23:30,0.27729065025331134,10.366001644195116,4.228859422462713,2025_IWOOS_id5
2025-06-20 16:23:22,0.2334611432125895,9.963016583744105,4.237181171049808,2025_IWOOS_id5
2025-06-20 18:22:55,0.28683363780211657,11.813062078961476,4.70895482716032,2025_IWOOS_id5
2025-06-20 20:23:58,0.23177073406201595,8.644628398249422,4.068190211364652,2025_IWOOS_id5
2025-06-20 22:22:53,0.22002423889078507,8.630922399628401,3.990389607267258,2025_IWOOS_id5
2025-06-21 00:22:54,0.2772845042262428,8.643832242631898,3.934515944319398,2025_IWOOS_id5
2025-06-21 02:27:45,0.1990511834255145,10.635887075494173,4.569887815078207,2025_IWOOS_id5
2025-06-21 04:22:52,0.18187574305254325,12.300651810497524,5.154144045042896,2025_IWOOS_id5
2025-06-21 06:24:04,0.05109610660049824,7.4209068718998665,5.172751408631093,2025_IWOOS_id5
2025-06-21 08:23:31,0.08074419342687358,13.821224504094422,6.936965138299339,2025_IWOOS_id5
2025-06-21 10:22:56,0.12218166285024853,14.599614156715859,8.403176098190993,2025_IWOOS_id5
2025-06-21 12:23:16,0.13231265773993484,14.171567357318887,7.2030570242714385,2025_IWOOS_id5
2025-06-21 14:22:59,0.11448448643500767,10.485766445680666,5.092765624163257,2025_IWOOS_id5
2025-06-21 16:23:31,0.17989899638648071,10.90600203914949,4.670276987139849,2025_IWOOS_id5
2025-06-21 18:23:18,0.20694842969617913,10.540588519256133,4.412555330725585,2025_IWOOS_id5
2025-06-21 20:23:28,0.14295633811917044,7.705602655449797,4.131286623628276,2025_IWOOS_id5
2025-06-21 22:22:37,0.15035914778963566,10.305586529707691,4.465878204359551,2025_IWOOS_id5
2025-06-22 00:23:50,0.09305663867978621,6.135770926003488,3.818596355099437,2025_IWOOS_id5
2025-06-22 02:23:06,0.1537345818435359,8.936502348180845,4.093315078147823,2025_IWOOS_id5
2025-06-22 04:25:20,0.17932911588012654,12.19667285390982,5.074916704685835,2025_IWOOS_id5
2025-06-22 06:23:31,0.0967832994565103,10.893847108391878,4.94524489496581,2025_IWOOS_id5
2025-06-22 08:23:25,0.11433214773333919,13.633409441938078,5.7725740000339885,2025_IWOOS_id5
2025-06-22 10:28:38,0.055895599874828346,11.373880944644265,5.806622606878977,2025_IWOOS_id5
2025-06-22 12:23:00,0.03183447245057372,4.883062443669546,3.8965807617726145,2025_IWOOS_id5
2025-06-22 14:22:59,0.04436938232947923,9.983551525043906,6.648477887956652,2025_IWOOS_id5
2025-06-22 16:23:24,0.020036676404434683,7.871013792616015,6.0908002383449364,2025_IWOOS_id5
2025-06-22 18:22:58,0.045629563433115174,12.491312115521167,6.913298476385852,2025_IWOOS_id5
2025-06-22 20:23:05,0.019690942827998704,6.662232577362009,5.505278474020705,2025_IWOOS_id5
2025-06-22 22:22:58,0.04436718664892151,11.348206214809428,6.704305183879722,2025_IWOOS_id5
2025-06-23 00:23:25,0.08387551200250816,14.270490669525573,8.447592825550087,2025_IWOOS_id5
2025-06-23 02:23:22,0.05096271508794772,11.23394286851097,6.309550307719463,2025_IWOOS_id5
2025-06-23 04:22:56,0.07884288831105099,13.665570371030142,7.161518174000968,2025_IWOOS_id5
2025-06-23 06:23:00,0.06225542317726149,13.394207712768676,7.959904681310431,2025_IWOOS_id5
2025-06-23 08:23:00,0.05623688337141174,7.096695917076632,4.180495073247174,2025_IWOOS_id5
2025-06-23 10:23:47,0.08081088423405446,14.064774470237623,7.869593911485678,2025_IWOOS_id5
2025-06-23 12:22:58,0.1191072797591126,15.270700297541714,9.323879214835902,2025_IWOOS_id5
2025-06-23 14:23:18,0.08465488600055113,14.525431913250506,8.563134294521298,2025_IWOOS_id5
2025-06-23 16:22:57,0.14742637884914353,14.541820540310557,7.723653815480199,2025_IWOOS_id5
2025-06-23 18:23:00,0.10192512312711871,12.231986087874644,5.377682734004693,2025_IWOOS_id5
2025-06-23 20:22:59,0.09930090399892084,11.401003750790183,5.069318519169775,2025_IWOOS_id5
2025-06-23 22:23:30,0.11578387186328674,13.545346431660885,5.917997356077645,2025_IWOOS_id5
2025-06-24 00:23:21,0.12197819589181516,12.894927795498145,5.634340313613862,2025_IWOOS_id5
2025-06-24 02:23:26,0.06405962815043605,8.486035587190738,4.594233953522083,2025_IWOOS_id5
2025-06-24 04:23:21,0.11007058040474145,10.248797014837944,4.199142665598151,2025_IWOOS_id5
2025-06-24 06:23:23,0.06962802767058794,11.579068392890854,5.316954154322731,2025_IWOOS_id5
2025-06-24 08:23:32,0.11639617772163754,15.179766651133994,8.53390206034108,2025_IWOOS_id5
2025-06-24 10:23:24,0.12557344341620155,15.329629742819575,9.032305504393515,2025_IWOOS_id5
2025-06-24 12:23:38,0.0769062215180738,13.660282058625247,7.943538319380525,2025_IWOOS_id5
2025-06-24 14:24:28,0.060044521743302125,13.254016415845788,6.30282731720412,2025_IWOOS_id5
2025-06-24 16:22:59,0.026226026924512133,12.085285239261548,6.046037898152107,2025_IWOOS_id5
2025-06-24 18:23:03,0.020664005527404012,10.079004012607747,5.339861955468122,2025_IWOOS_id5
2025-06-24 20:22:56,0.11248749503095967,13.845508603815384,8.052274966334373,2025_IWOOS_id5
2025-06-24 22:23:18,0.06555675819652834,10.40617492106371,6.646546017349304,2025_IWOOS_id5
2025-06-25 00:23:23,0.12247334452106197,14.911844271298373,9.58043435764884,2025_IWOOS_id5
2025-06-25 02:23:01,0.1842114366747947,14.886432171417335,9.721897807307307,2025_IWOOS_id5
2025-06-25 04:24:04,0.0931141726289744,12.839530830991793,5.69888970768391,2025_IWOOS_id5
2025-06-25 06:22:55,0.11605610330058685,12.71738914025991,5.721153202382513,2025_IWOOS_id5
2025-06-25 08:22:56,0.06875828085183971,14.211564534559407,7.285313124699018,2025_IWOOS_id5
2025-06-25 10:23:27,0.12004885035300966,13.772358303713842,5.861120338645991,2025_IWOOS_id5
2025-06-25 12:23:03,0.09174141137279443,13.4582395882176,6.938496015228685,2025_IWOOS_id5
2025-06-25 14:22:57,0.16225634478393866,14.278623368492704,7.443784818581829,2025_IWOOS_id5
2025-06-25 16:23:54,0.13843833263063815,8.658890697368458,3.965976941609664,2025_IWOOS_id5
2025-06-25 18:23:15,0.11086723012806399,6.265364692029081,3.812614032642002,2025_IWOOS_id5
2025-06-25 20:22:55,0.13316156760556253,8.53730924240962,4.18475612106258,2025_IWOOS_id5
2025-06-25 20:22:55,0.13316156760556253,8.53730924240962,4.18475612106258,2025_IWOOS_id5
2025-06-25 22:22:49,0.15897687524411538,12.171311158810035,5.075484737892739,2025_IWOOS_id5
2025-06-26 00:23:27,0.09390172452208326,11.531151340827613,4.964476598529402,2025_IWOOS_id5
2025-06-26 02:23:00,0.04221685349259391,10.42329503070802,4.7366783695298516,2025_IWOOS_id5
2025-06-26 04:22:53,0.019215508221606236,7.760422651012794,5.312199494791364,2025_IWOOS_id5
2025-06-26 06:22:57,0.01645050673442341,5.824684204549234,4.6508837652596045,2025_IWOOS_id5
2025-06-26 08:23:03,0.013379061268654542,5.846756087796644,4.020448778865255,2025_IWOOS_id5
2025-06-26 10:23:02,0.03618173194897343,10.6945547749879,5.277502801233978,2025_IWOOS_id5
2025-06-26 12:23:22,0.06857892951503736,11.800865530207664,5.739280031433316,2025_IWOOS_id5
2025-06-26 14:23:28,0.165655332754775,14.976841921175044,8.548484075371917,2025_IWOOS_id5
2025-06-26 16:23:34,0.1676643068978253,14.075341900485954,7.154886030494161,2025_IWOOS_id5
2025-06-26 18:23:29,0.12127657453662462,8.832558753923005,5.3316673817732205,2025_IWOOS_id5
2025-06-26 20:23:23,0.20663501487640804,13.774825571496088,6.949752524273062,2025_IWOOS_id5
2025-06-26 22:23:28,0.29537100990859083,12.674951950050515,5.295333013651159,2025_IWOOS_id5
2025-06-27 00:22:53,0.24787358747106972,13.293584046682927,5.528179704609222,2025_IWOOS_id5
2025-06-27 02:23:29,0.1826013303237429,13.202672509059845,6.102745978823206,2025_IWOOS_id5
2025-06-27 04:23:22,0.15922779246336993,13.987536230855957,6.578496228368813,2025_IWOOS_id5
2025-06-27 06:22:59,0.053076247222515284,10.238302142797256,5.345144352731927,2025_IWOOS_id5
2025-06-27 08:23:24,0.07773250449911276,13.62806853007526,7.25597212650431,2025_IWOOS_id5
2025-06-27 10:23:29,0.10061445515888456,14.51905383216814,7.987344640318337,2025_IWOOS_id5
2025-06-27 12:23:03,0.11785552922726479,14.781102656906572,7.94369695872471,2025_IWOOS_id5
2025-06-27 14:23:32,0.1445018264594083,14.726629828475346,8.132007485747911,2025_IWOOS_id5
2025-06-27 16:23:02,0.17951879231915427,15.253354809155605,8.3302519082133,2025_IWOOS_id5
2025-06-27 18:23:26,0.18317976786008425,14.739966839622294,7.6599839340339075,2025_IWOOS_id5
2025-06-27 20:23:30,0.20141375215082197,13.36141471780148,5.761102336321316,2025_IWOOS_id5
2025-06-27 22:24:00,0.1647773784254529,13.516436093975507,6.448893117663643,2025_IWOOS_id5
2025-06-28 00:23:25,0.25809804298585903,14.477606963660834,6.605500373393201,2025_IWOOS_id5
2025-06-28 02:22:56,0.23473001492268827,12.479742394482033,5.1986651888746405,2025_IWOOS_id5
2025-06-28 04:23:26,0.19382166115107904,11.187226365695464,4.780170247210174,2025_IWOOS_id5
2025-06-28 06:23:28,0.19295043916192078,12.835125037511347,5.694850302923369,2025_IWOOS_id5
2025-06-28 08:22:59,0.22364800480862546,12.595712132954155,5.284893097537463,2025_IWOOS_id5
2025-06-28 10:23:28,0.25395065617724727,10.962072791569154,4.698654510611603,2025_IWOOS_id5
2025-06-28 12:23:23,0.207918958543686,14.562398974099006,6.203442570801695,2025_IWOOS_id5
2025-06-28 14:23:32,0.24696926694586943,11.057424340945065,4.636705825694613,2025_IWOOS_id5
2025-06-28 16:23:01,0.28942386787357677,12.715327015102064,5.370495876934332,2025_IWOOS_id5
2025-06-28 18:25:29,0.29108295466968315,11.098268600276873,4.4871497664972715,2025_IWOOS_id5
2025-06-28 20:23:58,0.25869674175189883,12.696510041117218,5.196469861648618,2025_IWOOS_id5
2025-06-28 22:24:17,0.27721231884255754,9.835660764178707,4.1809540125299085,2025_IWOOS_id5
2025-06-29 00:23:32,0.337950946222608,12.455102890460639,5.221277794233424,2025_IWOOS_id5
2025-06-29 02:23:26,0.2748647176850305,11.342719329162255,4.687398017050886,2025_IWOOS_id5
2025-06-29 04:23:29,0.32715209008923013,13.516959664977549,5.416447275696642,2025_IWOOS_id5
2025-06-29 06:31:15,0.2885788486509037,7.432057617325081,3.770701311977517,2025_IWOOS_id5
2025-06-29 08:24:12,0.3987919660635763,7.203244432953244,3.6985104705580647,2025_IWOOS_id5
2025-06-29 10:25:01,0.5151883680179135,5.087510445135957,3.474329848911081,2025_IWOOS_id5
2025-06-29 12:29:59,0.3595234922619249,5.139618354909107,3.5184476112513607,2025_IWOOS_id5
2025-06-29 14:24:14,0.40730910826576844,10.524262223032538,4.204480357200598,2025_IWOOS_id5
2025-06-29 16:23:37,0.2802449435295231,9.587992358212178,4.109065792201155,2025_IWOOS_id5
2025-06-29 18:24:58,0.32795122609448285,11.507286342401105,4.502568326801075,2025_IWOOS_id5
2025-06-29 20:23:49,0.289543476771808,14.74276632204242,7.099702673393892,2025_IWOOS_id5
2025-06-29 22:23:47,0.20472696714150931,14.791157127548896,7.584253641239659,2025_IWOOS_id5
2025-06-30 00:25:50,0.2238954203270151,14.895985275405824,7.325921365071826,2025_IWOOS_id5
2025-06-30 02:27:04,0.26532147684238594,14.308121442010279,6.711615948530662,2025_IWOOS_id5
2025-06-30 04:26:26,0.2743089568239747,12.356168466362208,5.217445380860025,2025_IWOOS_id5
2025-06-30 06:28:27,0.2313116928773811,12.888721547645059,6.432284760435608,2025_IWOOS_id5
2025-06-30 08:23:33,0.17861926736853023,14.047686251047061,6.773542857581316,2025_IWOOS_id5
2025-06-30 10:24:06,0.20685621386053613,11.290673297048002,4.762729268586518,2025_IWOOS_id5
2025-06-30 12:25:20,0.19066904686638644,13.123799767746137,6.322449494017037,2025_IWOOS_id5
2025-06-30 14:24:50,0.32353368240350977,9.510949210231527,4.081634658861248,2025_IWOOS_id5
2025-06-30 16:24:51,0.38970043089426093,9.901679269137762,4.084888734619703,2025_IWOOS_id5
2025-06-30 18:26:01,0.21796786641353832,6.135140844112553,3.6562063565855056,2025_IWOOS_id5
2025-06-30 20:49:14,0.2610166758166434,11.53030647413867,4.765871107660057,2025_IWOOS_id5
2025-06-30 22:24:04,0.24215776268816197,5.6642329557689495,3.6497197089530817,2025_IWOOS_id5
2025-07-01 00:24:32,0.4274090971409381,6.289830390508127,3.5703845459767525,2025_IWOOS_id5
2025-07-01 02:29:42,0.29373892079621106,6.668871994872708,3.7031114852639595,2025_IWOOS_id5
2025-07-01 04:28:04,0.27192050379357413,4.9000687416700845,3.5420013016489604,2025_IWOOS_id5
2025-07-01 06:28:00,0.24287729270409378,10.918606403876346,4.64055172038883,2025_IWOOS_id5
2025-07-01 08:26:21,0.4547254419335368,7.967137883344466,3.726326366855423,2025_IWOOS_id5
2025-07-01 10:49:49,0.2476848286729389,11.912840982241832,4.945656665052189,2025_IWOOS_id5
2025-07-01 12:25:41,0.41496387847879546,8.480809306420161,3.906241993578964,2025_IWOOS_id5
2025-07-01 14:25:48,0.3485567092720607,6.523980381166074,3.6280243137756845,2025_IWOOS_id5
2025-07-01 16:26:24,0.38405725833940324,4.542593940849515,3.452457209439977,2025_IWOOS_id5
2025-07-01 18:26:16,0.4044222560896732,5.5131080263273375,3.537313323642118,2025_IWOOS_id5
2025-07-01 20:24:19,0.37589270800637414,5.869402614230972,3.5652637922679795,2025_IWOOS_id5
2025-07-01 22:27:07,0.43826338839114926,5.280632895070078,3.5156209683484048,2025_IWOOS_id5
2025-07-02 00:24:02,0.44697852056055604,6.374486474757396,3.620355474667225,2025_IWOOS_id5
2025-07-02 02:25:31,0.335700103583298,10.30959191403201,4.3532403338734875,2025_IWOOS_id5
2025-07-02 04:26:34,0.6886495516443224,4.266955837564785,3.654613197607707,2025_IWOOS_id5
2025-07-02 06:25:31,0.6099984751153945,4.412439488803162,3.5015859523667947,2025_IWOOS_id5
2025-07-02 08:24:24,0.4204161657910348,5.05981109480207,3.486832150005583,2025_IWOOS_id5
2025-07-02 10:26:32,0.4587269933778525,6.476453914761145,3.609134503774666,2025_IWOOS_id5
2025-07-02 12:24:17,0.41277381385250184,6.507886535638106,3.6151936479470583,2025_IWOOS_id5
2025-07-02 14:26:52,0.4216817844471978,5.964326575623018,3.5934542263305294,2025_IWOOS_id5
2025-07-02 16:24:32,0.4935212664933907,7.221650938443503,3.707680247902959,2025_IWOOS_id5
2025-07-02 18:24:10,0.324959898553842,6.368903503385696,3.5974668503115153,2025_IWOOS_id5
2025-07-02 20:24:55,0.2164976711817223,12.794948704526735,5.964829362907369,2025_IWOOS_id5
2025-07-02 22:25:17,0.2482099164643447,11.330751590716362,5.328803540282545,2025_IWOOS_id5
2025-07-03 00:23:38,0.1395017045030489,7.488225072182679,4.159421775189432,2025_IWOOS_id5
2025-07-03 02:24:22,0.1236746020933223,7.075483864696649,4.480844557271063,2025_IWOOS_id5
2025-07-03 04:26:37,0.14766435353023905,6.646470790831605,4.548116669406772,2025_IWOOS_id5
2025-07-03 06:25:12,0.18176348247813157,5.327004642961383,4.4463901704377164,2025_IWOOS_id5
2025-07-03 08:23:59,0.14283101947865973,5.8414145316934185,4.683589547084531,2025_IWOOS_id5
2025-07-03 10:25:44,0.12136191221833044,5.657726260033547,4.537522107397922,2025_IWOOS_id5
2025-07-03 12:24:52,0.15421915432697492,4.6445068591083825,4.041998338305882,2025_IWOOS_id5
2025-07-03 14:24:05,0.13059302131716277,5.130210275392449,4.341821065174248,2025_IWOOS_id5
2025-07-03 16:25:22,0.11176976087674295,4.7504682362971975,4.220550137045591,2025_IWOOS_id5
2025-07-03 18:23:31,0.14205208653389817,5.844644669651226,4.992696008631588,2025_IWOOS_id5
2025-07-03 20:24:28,0.22597515504253957,7.164764677815819,4.293888097211233,2025_IWOOS_id5
2025-07-03 22:29:30,0.22493478031988,6.73560932890001,4.637015332299934,2025_IWOOS_id5
2025-07-04 00:25:46,0.14427262129413682,9.113043830705253,4.555807783878314,2025_IWOOS_id5
2025-07-04 02:24:29,0.04893638855722769,5.778719343627805,4.484045161244768,2025_IWOOS_id5
2025-07-04 04:25:42,0.053690972192221784,6.506852158706412,5.421995063828245,2025_IWOOS_id5
2025-07-04 06:25:12,0.10725309473448581,6.122469648649852,5.453744369210459,2025_IWOOS_id5
2025-07-04 08:23:32,0.12303528104560102,6.242764484940901,5.614060072701056,2025_IWOOS_id5
2025-07-04 10:24:55,0.11828081228666275,5.456830796420459,4.796319387254117,2025_IWOOS_id5
2025-07-04 12:25:39,0.1139479582319045,6.259860213101558,5.7014797909640595,2025_IWOOS_id5
2025-07-04 14:24:13,0.10154141777607242,5.772989347166332,5.487823670937353,2025_IWOOS_id5
2025-07-04 16:26:33,0.11356319376303599,5.697141539122782,5.372771909362,2025_IWOOS_id5
2025-07-04 18:23:34,0.10612944572118811,5.692174704232577,5.1790302450343075,2025_IWOOS_id5
2025-07-04 20:24:31,0.07633851851875108,5.651481502255462,5.090885445891502,2025_IWOOS_id5
2025-07-04 22:25:28,0.08028993011114074,5.636363115878528,5.314316642917567,2025_IWOOS_id5
2025-07-05 00:24:30,0.06405251385155167,5.46643934112829,4.992029005622389,2025_IWOOS_id5
2025-07-05 02:23:38,0.08774334296956614,5.43635268261613,5.168852413372754,2025_IWOOS_id5
2025-07-05 04:24:55,0.09681818579391008,6.300297402433177,4.891093280450914,2025_IWOOS_id5
2025-07-05 06:25:07,0.0880324339655782,6.244267226554334,4.744241500217277,2025_IWOOS_id5
2025-07-05 08:23:48,0.06817569473338383,4.678093433744487,4.3739425822395,2025_IWOOS_id5
2025-07-05 10:24:51,0.06258183577761711,4.89055481003818,4.604312087846163,2025_IWOOS_id5
2025-07-05 12:23:39,0.07031192720014447,5.072683933881572,4.750355271961904,2025_IWOOS_id5
2025-07-05 14:23:43,0.16315008260162042,9.037821940533224,5.391697991968967,2025_IWOOS_id5
2025-07-05 16:24:33,0.11903876233615487,5.835844098567326,4.892542408876101,2025_IWOOS_id5
2025-07-05 18:24:44,0.13924507990777793,5.217254801882164,4.428313628751567,2025_IWOOS_id5
2025-07-05 20:25:13,0.1934644939583924,4.835279678843282,3.9121373444815983,2025_IWOOS_id5
2025-07-05 22:26:27,0.11831908100195011,4.970585616407154,4.2443956276884975,2025_IWOOS_id5
2025-07-06 00:24:13,0.09253693630074296,5.229385142408639,4.663427234192664,2025_IWOOS_id5
2025-07-06 02:25:05,0.1120039758044426,5.709260736694708,5.081745279589035,2025_IWOOS_id5
2025-07-06 04:28:54,0.15197450103839122,5.22075295706787,4.60001468303169,2025_IWOOS_id5
2025-07-06 06:23:42,0.12980230679297436,5.198122684361752,4.617292007673361,2025_IWOOS_id5
2025-07-06 06:23:42,0.12980230679297436,5.198122684361752,4.617292007673361,2025_IWOOS_id5
2025-07-06 08:23:37,0.10558995364948714,5.071218233784288,4.427238242205775,2025_IWOOS_id5
2025-07-06 10:25:37,0.07401612630879521,4.838997899058255,4.3359250782049665,2025_IWOOS_id5
2025-07-06 12:24:12,0.041922524519986536,5.5456611088390195,4.136532270889208,2025_IWOOS_id5
2025-07-06 14:23:38,0.06884134311587285,5.221750399977556,4.005383825028543,2025_IWOOS_id5
2025-07-06 16:26:23,0.05452682661827424,7.048584970443025,4.06376754888685,2025_IWOOS_id5
2025-07-06 18:23:40,0.04428741748953387,7.696857347652884,4.206163487514666,2025_IWOOS_id5
2025-07-06 20:23:36,0.04870258185325148,8.607280323785446,4.5406273382686155,2025_IWOOS_id5
2025-07-06 22:24:05,0.016492669535792412,4.585776212998394,3.978352471489748,2025_IWOOS_id5
2025-07-07 00:23:37,0.022544654229130826,5.133993747062886,4.660014154731715,2025_IWOOS_id5
