time,pHs0,pT02,pT24,trajectory
2025-07-07 02:23:38,0.03552218762768782,4.7372210810703335,4.265816147384122,2025_IWOOS_id5
2025-07-07 04:24:30,0.024511485428160368,4.561274361803457,4.230736758804643,2025_IWOOS_id5
2025-07-07 06:24:29,0.018567358735677778,4.780509007265926,4.1040379844687545,2025_IWOOS_id5
2025-07-07 08:24:57,0.07673584801531115,11.129118623159975,5.395290281228119,2025_IWOOS_id5
2025-07-07 10:26:12,0.029659484148054884,7.095585476490731,4.506939716279493,2025_IWOOS_id5
2025-07-07 12:25:29,0.12083532226112113,14.343568335031113,8.745083539925725,2025_IWOOS_id5
2025-07-07 14:24:50,0.15024602849014781,11.780451631223256,5.6932552890264425,2025_IWOOS_id5
2025-07-07 16:26:24,0.17310073096305398,6.699497672073487,3.8392177681642856,2025_IWOOS_id5
2025-07-07 18:23:32,0.2676062925668019,11.658938633216714,4.630256228436395,2025_IWOOS_id5
2025-07-07 20:23:30,0.19169351650437416,9.507703195178658,4.38333811288206,2025_IWOOS_id5
2025-07-07 22:25:29,0.2011990881298249,11.67643319299664,4.899590206703351,2025_IWOOS_id5
2025-07-08 00:24:27,0.08427263186350911,10.579848962687517,5.220954101402007,2025_IWOOS_id5
2025-07-08 02:24:34,0.06971017768421751,5.311062885454731,4.702180740735925,2025_IWOOS_id5
2025-07-08 04:23:58,0.05571716762948399,5.381345579697435,4.934661351760076,2025_IWOOS_id5
2025-07-08 06:23:36,0.07314528190075843,4.901954592284969,4.47961163481638,2025_IWOOS_id5
2025-07-08 08:23:32,0.06312966138932984,4.873786622348823,4.523512992047948,2025_IWOOS_id5
2025-07-08 10:27:03,0.07217274515351813,5.098471938440323,4.645507265764032,2025_IWOOS_id5
2025-07-08 12:23:39,0.08227596867815953,5.271009602516198,4.777279491427847,2025_IWOOS_id5
2025-07-08 14:25:31,0.06935150472165647,4.823740799726824,4.489190448002169,2025_IWOOS_id5
2025-07-08 16:24:36,0.047698637607461354,4.489529803823781,4.140362554779394,2025_IWOOS_id5
2025-07-08 18:23:33,0.03599731944649858,4.198133976502372,3.7459839929580663,2025_IWOOS_id5
2025-07-08 20:24:17,0.1736317946430664,10.087640593668857,4.583780292092043,2025_IWOOS_id5
2025-07-08 22:25:36,0.2765915180514818,4.491782144110815,3.6758763000722103,2025_IWOOS_id5
2025-07-09 00:24:42,0.0948061584364783,3.8024816986316643,3.6009696295508236,2025_IWOOS_id5
2025-07-09 02:24:16,0.09206199964584358,4.098018085227128,3.750583340285408,2025_IWOOS_id5
2025-07-09 04:24:27,0.04631495768912059,4.652751759090466,3.9377104728725003,2025_IWOOS_id5
2025-07-09 06:24:04,0.053832587729768115,6.246666065243492,4.3484241122474785,2025_IWOOS_id5
2025-07-09 08:26:35,0.1438756869341849,10.526590162844165,4.729515630472172,2025_IWOOS_id5
2025-07-09 10:28:30,0.17882473209379998,11.171591078117306,4.988264735803343,2025_IWOOS_id5
2025-07-09 12:24:22,0.29703887640873833,8.795251557988086,4.024360866316466,2025_IWOOS_id5
2025-07-09 14:24:50,0.38241003060909007,4.863026679622953,3.56961943284989,2025_IWOOS_id5
2025-07-09 16:24:54,0.39763169439313045,4.74397195385733,3.618399792491615,2025_IWOOS_id5
2025-07-09 18:24:02,0.3795380778148374,4.988398379002278,3.594156377820678,2025_IWOOS_id5
2025-07-09 20:25:26,0.5403294209139274,5.511666929347616,3.6961272956511144,2025_IWOOS_id5
2025-07-09 22:26:43,0.3278753710333533,5.147380792727844,3.667957399835489,2025_IWOOS_id5
2025-07-10 00:23:33,0.2565504268618033,5.835614968843296,3.7538142234064953,2025_IWOOS_id5
2025-07-10 00:23:33,0.2565504268618033,5.835614968843296,3.7538142234064953,2025_IWOOS_id5
2025-07-10 02:26:00,0.12187399585386349,5.143654490038519,3.7311389843951313,2025_IWOOS_id5
2025-07-10 04:27:03,0.10945777660034452,5.102860252494249,3.8419581319890304,2025_IWOOS_id5
2025-07-10 06:24:08,0.043505608620616115,4.656343133869358,3.976463873280187,2025_IWOOS_id5
2025-07-10 08:23:33,0.07328140646165224,7.297586512345744,4.63033757367305,2025_IWOOS_id5
2025-07-10 10:27:09,0.12568348195464182,7.805138476641059,4.496954772923334,2025_IWOOS_id5
2025-07-10 12:25:34,0.17404386158354,10.73264704547134,5.704030063535026,2025_IWOOS_id5
2025-07-10 14:24:28,0.28927722190514177,14.287548261816895,6.832301597683447,2025_IWOOS_id5
2025-07-10 16:26:59,0.2179355444483642,14.481074748409513,8.225789074707286,2025_IWOOS_id5
2025-07-10 18:24:17,0.14085890922353372,14.834978856553779,7.361720805445383,2025_IWOOS_id5
2025-07-10 20:23:26,0.05766300347481227,8.868828606723715,4.637874756069592,2025_IWOOS_id5
2025-07-10 22:25:13,0.14743881316766286,4.758809233249807,3.9330332549587745,2025_IWOOS_id5
2025-07-11 00:25:01,0.35534894838848585,4.848980833039036,3.7156739231068796,2025_IWOOS_id5
2025-07-11 02:24:40,0.320042950533417,4.667417888881197,3.7958230296966717,2025_IWOOS_id5
2025-07-11 04:24:43,0.26608677411641574,3.937967702542221,3.678192392322033,2025_IWOOS_id5
2025-07-11 06:24:43,0.2628109948535206,5.0125629742404,3.7292755005414,2025_IWOOS_id5
2025-07-11 08:25:17,0.1262312544479672,6.2694022734844586,3.801957848658981,2025_IWOOS_id5
2025-07-11 10:25:59,0.056918403514712126,3.9649646679337716,3.6802645440733555,2025_IWOOS_id5
2025-07-11 12:28:27,0.048126812552399895,4.85572052580333,4.070816787403042,2025_IWOOS_id5
2025-07-11 14:24:37,0.03631872339711411,4.984415475715002,4.214434922624895,2025_IWOOS_id5
2025-07-11 16:24:35,0.026985457540407452,4.912004259755609,4.136739710236588,2025_IWOOS_id5
2025-07-11 18:24:23,0.021834715259144086,5.146061869788868,4.480670545485113,2025_IWOOS_id5
2025-07-11 20:24:22,0.02503065473036412,6.0650812550149,4.443870024205774,2025_IWOOS_id5
2025-07-11 22:24:04,0.023871810907862726,6.030189705301589,4.9167927012718495,2025_IWOOS_id5
2025-07-12 00:23:39,0.033919417279201974,7.869568560344312,5.003382265058544,2025_IWOOS_id5
2025-07-12 02:24:04,0.1565087349161529,12.628482334603934,6.317069997907805,2025_IWOOS_id5
2025-07-12 04:51:07,0.20040990743580497,11.22569309888026,4.612237579825036,2025_IWOOS_id5
2025-07-12 06:24:17,0.27769263220669743,5.551033712899152,3.6302241596821694,2025_IWOOS_id5
2025-07-12 08:24:38,0.35587489875890044,6.400940227211263,3.6959092226760006,2025_IWOOS_id5
2025-07-12 10:29:24,0.9461450926476628,4.7704934493852,4.008379512962599,2025_IWOOS_id5
2025-07-12 12:24:02,0.535936919819,4.265458150451408,3.828279743836288,2025_IWOOS_id5
2025-07-12 14:23:32,0.35941770508163157,5.283267500767665,3.909130079767312,2025_IWOOS_id5
2025-07-12 16:24:45,0.2757305306162459,5.857280208070065,3.965043761468019,2025_IWOOS_id5
2025-07-12 18:24:41,0.408443775056809,5.064550138913164,3.7961157814855464,2025_IWOOS_id5
2025-07-12 20:25:42,0.23858696470048865,4.967319771298308,3.8480474883301796,2025_IWOOS_id5
2025-07-12 22:27:59,0.07716143968723291,5.097500504580987,3.9054167068996484,2025_IWOOS_id5
2025-07-13 00:24:17,0.07355875313480174,6.196982728389364,5.132116418908685,2025_IWOOS_id5
2025-07-13 02:24:33,0.1835365805929116,6.381409765597128,5.748885450149719,2025_IWOOS_id5
2025-07-13 04:25:12,0.1261573413693623,6.072620132567454,5.115125829709405,2025_IWOOS_id5
2025-07-13 06:23:35,0.24600526525754288,6.736982525927929,5.936234197711559,2025_IWOOS_id5
2025-07-13 08:25:00,0.2095673599974993,5.4851769852674055,4.703652769294425,2025_IWOOS_id5
2025-07-13 10:26:06,0.1419197820228437,6.332249350990725,5.533892282578411,2025_IWOOS_id5
2025-07-13 12:23:35,0.27486738348630596,6.74767701138316,5.9476885328506235,2025_IWOOS_id5
2025-07-13 14:24:32,0.43758239851550684,5.24540711780053,3.90485766329114,2025_IWOOS_id5
2025-07-13 16:25:04,0.3899291319107292,4.543201390521769,3.7687841818518173,2025_IWOOS_id5
2025-07-13 18:23:30,0.31335502671336246,4.918039011039104,3.911513520690807,2025_IWOOS_id5
2025-07-13 20:24:46,0.4586050242418585,5.155350967448294,3.8620418097867613,2025_IWOOS_id5
2025-07-13 22:25:27,0.6495281897695,4.501787856430914,3.894130589693319,2025_IWOOS_id5
2025-07-14 00:25:08,0.6194162753999245,4.583991661639333,3.9327102010797375,2025_IWOOS_id5
2025-07-14 02:25:30,0.49678932022814615,4.862651797056683,3.7765600752509743,2025_IWOOS_id5
2025-07-14 04:24:55,0.42867551434943835,5.223750365638077,3.797786003972999,2025_IWOOS_id5
2025-07-14 06:24:54,0.23838753190215656,5.377964400790627,3.8073936687976713,2025_IWOOS_id5
2025-07-14 08:24:05,0.2255814540480472,6.354062350217047,3.8012579797045687,2025_IWOOS_id5
2025-07-14 10:26:08,0.07718992087909368,4.314404833860989,3.6716217223537893,2025_IWOOS_id5
2025-07-14 12:23:42,0.10672271645025601,8.097412453303473,4.421781862371161,2025_IWOOS_id5
2025-07-14 14:25:23,0.06792767506887065,6.542071198039568,5.2294398694911495,2025_IWOOS_id5
2025-07-14 16:27:38,0.1811403115441716,12.42187054793549,6.1504446460861395,2025_IWOOS_id5
2025-07-14 18:23:57,0.09285575544936052,8.625909439699958,4.741572006425247,2025_IWOOS_id5
2025-07-14 20:25:10,0.08411605787467104,8.8613910754365,4.64056909780836,2025_IWOOS_id5
2025-07-14 22:25:03,0.21954264550736452,5.231461630672673,3.6159452175262534,2025_IWOOS_id5
2025-07-15 00:23:44,0.5607868342660703,4.789261553648422,3.7656510286200744,2025_IWOOS_id5
2025-07-15 02:24:12,0.6744097742405142,4.397487682972607,3.825051534453136,2025_IWOOS_id5
2025-07-15 04:26:07,0.43294546763720143,4.38833001766827,3.8501880281962277,2025_IWOOS_id5
2025-07-15 06:25:04,0.5940959943995527,4.79993226482434,3.659654835524263,2025_IWOOS_id5
2025-07-15 08:25:06,0.6653856156223903,4.5741802518715975,3.7260462596311745,2025_IWOOS_id5
2025-07-15 10:28:02,0.9039854583818608,4.7444878240271455,4.046101958230215,2025_IWOOS_id5
2025-07-15 12:24:06,0.7303222487653906,4.0275224998355785,3.817966762840852,2025_IWOOS_id5
2025-07-15 14:25:31,0.4238474905386214,5.1632170572715,3.6994537920730695,2025_IWOOS_id5
2025-07-15 16:24:57,0.3384898645807743,6.341052227212245,3.6852237700353916,2025_IWOOS_id5
2025-07-15 18:24:10,0.1406604520182994,6.380930496218767,3.857109880801222,2025_IWOOS_id5
2025-07-15 20:24:09,0.20439732999189156,7.364852780350826,3.8606749298431824,2025_IWOOS_id5
2025-07-15 22:25:09,0.15271427620391512,6.977576534138228,4.78338067058748,2025_IWOOS_id5
2025-07-16 00:23:42,0.06727669857085634,5.200655691625297,4.21070313840759,2025_IWOOS_id5
2025-07-16 02:23:44,0.04342602551410173,4.960772355616253,4.4341087896781115,2025_IWOOS_id5
2025-07-16 04:27:55,0.040151064019425205,4.804142447129563,4.321694184949681,2025_IWOOS_id5
2025-07-16 06:24:22,0.04047962844364336,4.47851625428688,4.103945392197575,2025_IWOOS_id5
2025-07-16 08:23:45,0.057729143623120684,6.2047490675300665,4.321347828385822,2025_IWOOS_id5
2025-07-16 10:26:37,0.6254895656286277,4.321976189235189,3.7219351136218215,2025_IWOOS_id5
2025-07-16 12:24:18,0.5531002797846375,4.461039682636677,3.969722010877736,2025_IWOOS_id5
2025-07-16 14:26:50,0.6354504225222127,4.502062370314014,3.8533109729537203,2025_IWOOS_id5
2025-07-16 16:24:48,0.5606629549823824,4.967194855077419,3.9318094583355108,2025_IWOOS_id5
2025-07-16 18:24:22,0.3473374387736156,5.595984142628809,3.81761548599903,2025_IWOOS_id5
2025-07-16 20:25:53,0.17677876945666826,6.007820004484048,3.7283826499414245,2025_IWOOS_id5
2025-07-16 22:23:58,0.14770022129054128,11.108346205511474,4.895535259915136,2025_IWOOS_id5
2025-07-17 00:25:15,0.09959856360087281,10.982354429458853,5.025348736846199,2025_IWOOS_id5
2025-07-17 02:23:33,0.023687326548187306,4.9882920719133335,4.123720206510271,2025_IWOOS_id5
2025-07-17 04:26:19,0.03154258311453127,5.672152348750902,5.088391687941138,2025_IWOOS_id5
2025-07-17 06:23:37,0.03986286362627326,5.784384855066324,5.087244836968296,2025_IWOOS_id5
2025-07-17 08:24:05,0.07979033524705878,10.769866350143394,5.801538949779207,2025_IWOOS_id5
2025-07-17 10:25:39,0.08437423334978872,10.231585834208847,4.814880839388115,2025_IWOOS_id5
2025-07-17 12:23:59,0.08535227753595506,10.563441488770106,5.073665529227269,2025_IWOOS_id5
2025-07-17 14:24:18,0.10860198014452979,12.976629261809755,6.122238098290712,2025_IWOOS_id5
2025-07-17 16:24:23,0.12315474533946894,13.45628931915692,6.278148894724939,2025_IWOOS_id5
2025-07-17 18:23:39,0.11643539896563841,13.258099793400078,6.2553337308184105,2025_IWOOS_id5
2025-07-17 20:23:46,0.14831706091707192,11.563703790718751,5.009074341468227,2025_IWOOS_id5
2025-07-17 22:24:51,0.11492865925750538,10.21674534996789,4.423229418614642,2025_IWOOS_id5
2025-07-18 00:24:52,0.058210440113383194,5.672466439230092,3.5921404383171915,2025_IWOOS_id5
2025-07-18 02:24:02,0.08965381086065709,4.613820808187486,3.4517125245306826,2025_IWOOS_id5
2025-07-18 04:29:21,0.07923713234902259,4.869988828673053,3.5149052420654883,2025_IWOOS_id5
2025-07-18 06:24:01,0.1481757645599153,6.7790025095732345,3.7027684816730067,2025_IWOOS_id5
2025-07-18 08:24:48,0.12794835600851942,5.619228150767359,3.710139654519962,2025_IWOOS_id5
2025-07-18 10:24:38,0.17077420684143607,9.031336011263646,4.054320260577995,2025_IWOOS_id5
2025-07-18 12:23:32,0.12068499787528374,7.5022583687771105,4.116084609407787,2025_IWOOS_id5
2025-07-18 14:23:31,0.14697614331828432,7.525188399419862,3.8817140387613516,2025_IWOOS_id5
2025-07-18 16:26:07,0.0962944578793883,6.147184304645751,3.6479886562217057,2025_IWOOS_id5
2025-07-18 18:24:40,0.03321255225708385,9.712287513279064,4.699761446409939,2025_IWOOS_id5
2025-07-18 20:23:43,0.1823902381283104,14.844861485131977,7.407993331860157,2025_IWOOS_id5
2025-07-18 22:24:06,0.08473284222720143,3.900157523893465,3.5127875005741265,2025_IWOOS_id5
2025-07-19 00:24:08,0.059732053541816835,6.7771535845357045,3.6146027447289657,2025_IWOOS_id5
2025-07-19 02:24:01,0.3131021633119627,5.683125050317758,3.5513566262977516,2025_IWOOS_id5
2025-07-19 03:26:59,0.42150453418478045,4.283888718546055,3.6645839704311682,2025_IWOOS_id5
2025-07-19 05:22:59,0.42194133067943773,4.188090149551687,3.634993525383645,2025_IWOOS_id5
2025-07-19 06:24:27,0.4650913023003695,4.059671326075208,3.6088818350794174,2025_IWOOS_id5
2025-07-19 08:24:30,0.28749202086518844,5.792471575572577,3.6234258640900143,2025_IWOOS_id5
2025-07-19 10:28:31,0.2175403790799568,5.391725515670597,3.6595635610083614,2025_IWOOS_id5
2025-07-19 14:27:47,0.07610445035419718,5.039327690195885,3.626679031339096,2025_IWOOS_id5
2025-07-19 16:25:57,0.05150667652191438,9.689606603998204,4.393620249985144,2025_IWOOS_id5
2025-07-19 18:23:46,0.03462016900384013,7.469729357991751,4.210455403884792,2025_IWOOS_id5
2025-07-19 20:23:33,0.048194562567736354,7.436588440175296,4.143589122713917,2025_IWOOS_id5
2025-07-19 22:25:19,0.05407386911488584,10.491147865173971,6.32018087792046,2025_IWOOS_id5
2025-07-20 00:24:47,0.0835251638890204,13.227746589485365,5.777316215169451,2025_IWOOS_id5
2025-07-20 02:25:12,0.20633806961066864,15.425528304878833,8.504555313840092,2025_IWOOS_id5
2025-07-20 04:24:42,0.20883211698633303,13.209546011177165,7.595714478271854,2025_IWOOS_id5
2025-07-20 06:24:45,0.18903222294130606,13.67286498144541,6.249647021799252,2025_IWOOS_id5
2025-07-20 08:24:02,0.10702476249314549,13.052942784772295,6.186208231361041,2025_IWOOS_id5
2025-07-20 10:30:38,0.0627683184358666,8.603681641353804,6.180418605288542,2025_IWOOS_id5
2025-07-20 12:23:35,0.07240079277527642,13.565825757272044,6.796646970345363,2025_IWOOS_id5
2025-07-20 14:26:13,0.09852666489720743,13.929353585191134,7.433000953170197,2025_IWOOS_id5
2025-07-20 16:26:57,0.13550064170262577,15.5464994675677,9.902885115754849,2025_IWOOS_id5
2025-07-20 18:23:40,0.0753728413292153,13.780807134115136,6.752200268003502,2025_IWOOS_id5
2025-07-20 20:23:32,0.08169429778055831,11.035525781041867,5.378902168723071,2025_IWOOS_id5
2025-07-20 22:25:26,0.09500373381329598,14.158939293956358,7.853755029450454,2025_IWOOS_id5
2025-07-21 00:26:16,0.10128059137519137,14.275267969188949,7.185129972782809,2025_IWOOS_id5
2025-07-21 02:28:09,0.1224902367673057,14.835483090456085,8.014996238854692,2025_IWOOS_id5
2025-07-21 04:26:55,0.09159593937324469,13.0653550699978,6.59810503554165,2025_IWOOS_id5
2025-07-21 06:24:10,0.08110617828044697,13.303728158031063,6.898234464956646,2025_IWOOS_id5
2025-07-21 08:25:36,0.10722528491056137,13.99816609375519,7.365660762625717,2025_IWOOS_id5
2025-07-21 10:26:25,0.048234675123982926,10.305616369527488,5.128895257511874,2025_IWOOS_id5
2025-07-21 12:24:37,0.03079335422268527,8.26583611221314,4.397342351805019,2025_IWOOS_id5
2025-07-21 14:25:04,0.04637059027611216,12.07529605056788,6.0178797732927105,2025_IWOOS_id5
2025-07-21 16:27:15,0.02159928608335306,9.660494741065444,4.790031406120286,2025_IWOOS_id5
2025-07-21 18:24:22,0.02092343062062907,9.903826177704026,4.665974662270453,2025_IWOOS_id5
2025-07-21 20:24:44,0.05875318767976202,10.831179547887537,5.225664219381708,2025_IWOOS_id5
2025-07-21 22:26:20,0.058080202536464294,10.219295922679787,4.584233667930133,2025_IWOOS_id5
2025-07-22 00:24:35,0.04607872967080748,8.316101356191512,5.01253498084655,2025_IWOOS_id5
2025-07-22 02:24:19,0.09374818501251593,13.970230172112966,7.22631653612956,2025_IWOOS_id5
2025-07-22 04:28:36,0.03474374228521554,11.087944490459824,4.928605033018005,2025_IWOOS_id5
2025-07-22 06:25:32,0.02567655415215361,8.008893063151877,3.9579584807857486,2025_IWOOS_id5
2025-07-22 08:24:47,0.10403783935472652,12.889612231454993,5.389102242600065,2025_IWOOS_id5
2025-07-22 10:24:24,0.11291479241549998,13.653072670272486,6.81185730413386,2025_IWOOS_id5
2025-07-22 12:25:38,0.06133660501309131,9.92619693399522,6.5781404963985475,2025_IWOOS_id5
2025-07-22 14:25:14,0.06372866473894762,14.359625602602083,8.273106907090092,2025_IWOOS_id5
2025-07-22 16:23:40,0.02178357151187509,11.99948183025257,5.865143525715518,2025_IWOOS_id5
2025-07-22 18:25:53,0.013341351555560668,5.575804759810461,4.037373691853737,2025_IWOOS_id5
2025-07-22 20:24:50,0.10345413405523302,12.758193053655905,5.499527984414841,2025_IWOOS_id5
2025-07-22 22:24:16,0.20818022894003416,12.87694505365887,5.370484468783819,2025_IWOOS_id5
2025-07-23 00:24:57,0.20008868742172511,4.14962963523495,3.476622700310245,2025_IWOOS_id5
2025-07-23 02:24:25,0.22877063996799657,10.69755592089835,4.469136863837866,2025_IWOOS_id5
2025-07-23 04:24:23,0.2430517200693373,9.931820160567044,4.250667095634469,2025_IWOOS_id5
2025-07-23 06:24:42,0.2562496046811663,5.59164248671843,3.6420764912905526,2025_IWOOS_id5
2025-07-23 08:26:30,0.34866525459264003,6.460189651832389,3.7442739217902328,2025_IWOOS_id5
2025-07-23 10:24:07,0.2883590986574538,9.302504958732925,4.156336584588655,2025_IWOOS_id5
2025-07-23 12:23:58,0.22291647760323458,10.59642917155356,4.555090265376316,2025_IWOOS_id5
2025-07-23 14:24:23,0.16880306641247353,10.11062081637234,4.784564279175214,2025_IWOOS_id5
2025-07-23 16:27:16,0.20485891768865783,12.266461747486263,5.293031737262602,2025_IWOOS_id5
2025-07-23 18:26:57,0.2389894158025538,13.246467292920498,5.840130936883039,2025_IWOOS_id5
2025-07-23 20:25:36,0.20841566426958225,12.35034672888914,5.287535508114109,2025_IWOOS_id5
2025-07-23 22:25:56,0.3350920275919775,5.104064150771225,3.502470235658108,2025_IWOOS_id5
2025-07-24 00:26:51,0.45242900810516695,4.23548474263381,3.4870644698414113,2025_IWOOS_id5
2025-07-24 02:26:30,0.5296604731412291,4.543331064345438,3.526871383296811,2025_IWOOS_id5
2025-07-24 04:24:06,0.49638695107210645,4.557719708060301,3.4960783679271774,2025_IWOOS_id5
2025-07-24 06:29:16,0.4854175241690052,4.526448560708717,3.6294386387703645,2025_IWOOS_id5
2025-07-24 08:25:40,0.5642413911810896,4.680669346721496,3.651332721778969,2025_IWOOS_id5
2025-07-24 10:24:12,0.7439452983552267,4.1557572229780675,3.744028429714605,2025_IWOOS_id5
2025-07-24 12:23:28,0.8151785858124175,4.092158732786246,3.7248623127099654,2025_IWOOS_id5
2025-07-24 14:24:43,0.7345722785284893,4.645572822380717,3.8400816694168283,2025_IWOOS_id5
2025-07-24 16:24:24,0.46273530916854666,3.98368227200376,3.7744806008535354,2025_IWOOS_id5
2025-07-24 18:24:23,0.48166089288505426,4.837639459364017,3.6774029283440246,2025_IWOOS_id5
2025-07-24 20:23:33,0.30872173077321213,4.821603044600163,3.536058140252308,2025_IWOOS_id5
2025-07-24 22:24:29,0.5665226824308193,4.228967982246008,3.6904671404939884,2025_IWOOS_id5
2025-07-25 00:24:08,0.7228251865989205,4.410439908237678,3.767921173897343,2025_IWOOS_id5
2025-07-25 02:26:50,0.4633414242788653,5.128143137687274,3.7448850413998875,2025_IWOOS_id5
2025-07-25 04:24:15,0.3426671158283059,4.704952376339104,3.73403550516299,2025_IWOOS_id5
2025-07-25 06:24:51,0.17902154701296222,6.243806518565285,3.8974417195846764,2025_IWOOS_id5
