time,pHs0,pT02,pT24,trajectory
2025-07-25 08:24:11,0.2356383735201555,8.858881903206887,4.255834880699375,2025_IWOOS_id5
2025-07-25 10:23:32,0.15917887483545606,11.116846656213431,4.816316343793388,2025_IWOOS_id5
2025-07-25 12:23:27,0.16987737682839613,10.675437394631867,4.832573293693506,2025_IWOOS_id5
2025-07-25 14:23:58,0.21560170213601804,8.464099012473866,4.121607604344524,2025_IWOOS_id5
2025-07-25 16:26:03,0.15905713474217512,6.072469517193977,3.832868976448537,2025_IWOOS_id5
2025-07-25 18:24:16,0.08658266512417445,4.446053700985558,3.769813454217437,2025_IWOOS_id5
2025-07-25 20:25:13,0.03767022019045995,4.268758148232865,3.562953236147361,2025_IWOOS_id5
2025-07-25 22:23:37,0.04976514772743438,10.375523973893763,5.01266043761721,2025_IWOOS_id5
2025-07-26 00:25:26,0.0774202269826047,11.141356193907713,6.054162892969347,2025_IWOOS_id5
2025-07-26 02:25:08,0.053856704858705085,8.895362141546897,4.612786771435764,2025_IWOOS_id5
2025-07-26 04:24:16,0.07076548826157887,14.320859449479547,6.993011329636114,2025_IWOOS_id5
2025-07-26 06:23:31,0.011878617716851394,6.386491868884396,3.982973156257951,2025_IWOOS_id5
2025-07-26 08:23:42,0.03437514729084412,10.646833135339236,5.259485327182255,2025_IWOOS_id5
2025-07-26 10:23:49,0.07886824276206392,14.107731374779286,7.311550136332604,2025_IWOOS_id5
2025-07-26 12:23:33,0.11238061741410095,13.401933962551547,7.238037018077617,2025_IWOOS_id5
2025-07-26 14:23:41,0.2566043011895614,9.492080360974633,4.029920642521332,2025_IWOOS_id5
2025-07-26 16:23:36,0.27564833836629515,5.581334961669484,3.575430401128551,2025_IWOOS_id5
2025-07-26 18:24:44,0.376860899188238,4.538371560497134,3.5362160387547563,2025_IWOOS_id5
2025-07-26 20:23:48,0.1458044791658666,7.276515637285221,3.9716942854952233,2025_IWOOS_id5
2025-07-26 22:24:46,0.21523813610950146,13.671058049122365,5.910545734150989,2025_IWOOS_id5
2025-07-27 00:23:31,0.238627202322159,6.26887695874585,3.5852133838396965,2025_IWOOS_id5
2025-07-27 02:50:12,0.20414743233495142,5.683531785581302,3.611310233324878,2025_IWOOS_id5
2025-07-27 04:24:58,0.3669880569133825,4.905024885343464,3.6501138847441723,2025_IWOOS_id5
2025-07-27 06:25:33,0.20051819930744463,6.442621943099882,3.7236684288052095,2025_IWOOS_id5
2025-07-27 08:28:27,0.11322464006618815,5.957839255318454,3.6906048126296973,2025_IWOOS_id5
2025-07-27 08:28:27,0.11322464006618815,5.957839255318454,3.6906048126296973,2025_IWOOS_id5
2025-07-27 10:23:27,0.15992435584432269,6.86205237827436,3.82263779816622,2025_IWOOS_id5
2025-07-27 12:23:51,0.07158375373372876,7.152977210653627,4.008392968733288,2025_IWOOS_id5
2025-07-27 14:24:54,0.08064665897702324,6.964324502447629,3.829666624186136,2025_IWOOS_id5
2025-07-27 16:24:32,0.07062650757867628,8.205920896297082,3.958990022008461,2025_IWOOS_id5
2025-07-27 18:24:02,0.08179100438425763,13.460740029667889,5.753120882299776,2025_IWOOS_id5
2025-07-27 20:23:57,0.06506149666852708,10.564884331880354,4.526384569023751,2025_IWOOS_id5
2025-07-27 22:23:21,0.10413404615549919,12.828257738488265,6.006945442879288,2025_IWOOS_id5
2025-07-28 00:23:42,0.0999482120349676,13.903612700140691,7.182041008973634,2025_IWOOS_id5
2025-07-28 02:26:34,0.04093249070666729,8.063268998246247,4.817493759872918,2025_IWOOS_id5
2025-07-28 04:24:05,0.0590035938492149,11.163970543443932,4.957316418417243,2025_IWOOS_id5
2025-07-28 06:23:35,0.031852131260842395,8.40632642582687,4.522420675944806,2025_IWOOS_id5
2025-07-28 08:24:03,0.02048350811198436,6.909412781897194,4.241932022408416,2025_IWOOS_id5
2025-07-28 10:23:39,0.034855918595498116,11.337331656178161,5.255578028195545,2025_IWOOS_id5
2025-07-28 12:23:42,0.04393710353901851,3.93164300602269,3.5024381906106403,2025_IWOOS_id5
2025-07-28 14:26:16,0.06779319905919481,10.410189099609227,6.114458029488938,2025_IWOOS_id5
2025-07-28 16:24:33,0.06029786279782036,7.074648904707021,4.099802575948177,2025_IWOOS_id5
2025-07-28 18:24:14,0.09074284050951537,13.140674474817716,6.687506326114183,2025_IWOOS_id5
2025-07-28 20:25:53,0.11262214886197229,12.21393975128747,6.046644992381398,2025_IWOOS_id5
2025-07-28 22:25:05,0.040619598126859086,9.965751478028663,4.5660780457698555,2025_IWOOS_id5
2025-07-29 00:23:34,0.022146911754719712,4.6237213328256015,3.582398007691341,2025_IWOOS_id5
2025-07-29 02:25:40,0.08057690712503093,12.521285791902761,6.51526221621915,2025_IWOOS_id5
2025-07-29 04:23:32,0.11035826243613409,15.138136833856267,9.217276332016647,2025_IWOOS_id5
2025-07-29 06:23:57,0.18250391735281732,14.27879818319267,8.299584668828345,2025_IWOOS_id5
2025-07-29 08:25:11,0.17670158412005493,15.003830873589566,8.679825068357205,2025_IWOOS_id5
2025-07-29 10:24:48,0.1768236565083559,14.18688404941727,8.118362104777157,2025_IWOOS_id5
2025-07-29 12:24:02,0.1635748581314345,13.763553928908227,6.124549533991412,2025_IWOOS_id5
2025-07-29 14:26:05,0.09559308368704514,13.241682617122317,6.7095666567437995,2025_IWOOS_id5
2025-07-29 16:51:53,0.023390513067566236,9.343697279368044,5.447482476085848,2025_IWOOS_id5
2025-07-29 18:23:36,0.02128547639753432,9.583854084319317,5.406412032660024,2025_IWOOS_id5
2025-07-29 20:24:22,0.0212473882095804,4.90945115279526,4.0415361283029725,2025_IWOOS_id5
2025-07-29 22:24:34,0.011615753183857828,7.433144504654617,5.128615476505861,2025_IWOOS_id5
2025-07-30 00:25:43,0.06201826083698338,10.390706589421784,4.52938082644227,2025_IWOOS_id5
2025-07-30 02:25:00,0.05089762217213615,6.701217528425318,3.824677096380699,2025_IWOOS_id5
2025-07-30 04:27:43,0.15316677257028397,4.306684880545573,3.5652487533022814,2025_IWOOS_id5
2025-07-30 06:23:37,0.6251528652331462,4.203346683236899,3.7050725342225896,2025_IWOOS_id5
2025-07-30 08:25:36,0.7232530081419188,4.369479115847125,3.8490372392670174,2025_IWOOS_id5
2025-07-30 10:27:04,0.7517116332535598,4.086354790837786,3.8254053137739117,2025_IWOOS_id5
2025-07-30 12:24:01,0.4678874107010629,4.5245604465452125,3.7856220016680173,2025_IWOOS_id5
2025-07-30 14:24:20,0.360856647329925,4.748423021170763,3.6028804248919513,2025_IWOOS_id5
2025-07-30 16:26:42,0.3668159380072638,4.955108137010049,3.7308956890196296,2025_IWOOS_id5
2025-07-30 18:24:45,0.232417297918471,4.6355656862512875,3.650541473763213,2025_IWOOS_id5
2025-07-30 20:24:05,0.10150280115568414,4.970084202676398,3.7337020233494167,2025_IWOOS_id5
2025-07-30 22:25:18,0.16898658086964966,11.565704505711333,5.2653834827216315,2025_IWOOS_id5
2025-07-31 00:23:56,0.1498981351963555,12.063577550064958,5.28999758791742,2025_IWOOS_id5
2025-07-31 02:23:22,0.05179397497034819,8.214561699923319,4.773547281453753,2025_IWOOS_id5
2025-07-31 04:25:31,0.018460954496636168,5.6795083529921255,3.97774481273556,2025_IWOOS_id5
2025-07-31 06:24:37,0.02369985999741528,5.138517061102319,4.1945442564451945,2025_IWOOS_id5
2025-07-31 08:25:03,0.028704734193470034,6.214054370175076,5.089882851202697,2025_IWOOS_id5
2025-07-31 10:26:02,0.04107192135002313,9.252340391025806,5.323574933476469,2025_IWOOS_id5
2025-07-31 12:25:13,0.03148455947862345,5.22250668175486,4.350634534069422,2025_IWOOS_id5
2025-07-31 14:23:39,0.032672376648240326,8.158453475748772,4.718863164043209,2025_IWOOS_id5
2025-07-31 16:26:00,0.024862923344532658,5.0728412734751105,4.438633012191304,2025_IWOOS_id5
2025-07-31 18:23:42,0.024375846661416175,7.382754335574014,5.19433236814648,2025_IWOOS_id5
2025-07-31 20:23:34,0.09673411999703257,12.864557364296996,6.640339013448485,2025_IWOOS_id5
2025-07-31 22:23:58,0.07374898033286902,11.502753869991478,7.898142410223461,2025_IWOOS_id5
2025-08-01 00:25:57,0.16017786914532703,14.162679703464047,6.573301873822202,2025_IWOOS_id5
2025-08-01 02:25:05,0.17805683507219128,13.747064304819622,7.567637925495753,2025_IWOOS_id5
2025-08-01 04:24:19,0.25506851716575574,13.788312855375457,6.327762846606966,2025_IWOOS_id5
2025-08-01 06:25:52,0.18285694909341646,10.878632516826269,4.832252125423255,2025_IWOOS_id5
2025-08-01 08:24:29,0.39118611477087994,12.331919101811662,5.046876179902791,2025_IWOOS_id5
2025-08-01 10:26:26,0.2850276891328244,10.369029109835141,4.575541993116114,2025_IWOOS_id5
2025-08-01 12:26:25,0.37519927023462957,10.875785836758936,4.423152558697115,2025_IWOOS_id5
2025-08-01 14:24:36,0.44601692226957257,9.690296894655285,4.187743411001398,2025_IWOOS_id5
2025-08-01 16:26:38,0.36842272093569306,13.011382214775955,5.485146328030686,2025_IWOOS_id5
2025-08-01 18:24:52,0.15299085631395876,10.9334580630282,5.180447191890377,2025_IWOOS_id5
2025-08-01 20:23:09,0.15188950223824607,12.011758169552406,6.370202136476539,2025_IWOOS_id5
2025-08-01 22:26:59,0.034455396508998905,5.236786408043434,4.43676953991297,2025_IWOOS_id5
2025-08-02 00:23:32,0.02353301347614423,5.136763092137566,4.171833911435368,2025_IWOOS_id5
2025-08-02 02:23:52,0.054439554678495906,6.305263596218713,5.215797480644379,2025_IWOOS_id5
2025-08-02 04:24:38,0.0537205710066356,6.134340141032844,5.3162202458991334,2025_IWOOS_id5
2025-08-02 06:25:07,0.051973405821258506,5.391084730348528,4.774379577561031,2025_IWOOS_id5
2025-08-02 08:23:50,0.3730710349463252,4.291150520876658,3.6296279448913578,2025_IWOOS_id5
2025-08-02 10:25:56,0.6356699920717787,4.214252077969016,3.717127046974671,2025_IWOOS_id5
2025-08-02 12:23:37,0.4474449498274174,5.352317978874481,3.8458678754197266,2025_IWOOS_id5
2025-08-02 14:24:33,0.22961565907902837,4.935731401767655,3.7271633566268316,2025_IWOOS_id5
2025-08-02 16:25:23,0.4612138645915329,5.581607886384545,3.796032291153764,2025_IWOOS_id5
2025-08-02 18:23:24,0.6737388328673578,4.7087035525688945,3.7419375593737323,2025_IWOOS_id5
2025-08-02 20:24:08,0.5029262108927455,4.49848022415728,3.7267545083621614,2025_IWOOS_id5
2025-08-02 22:23:58,0.3560900722272469,5.682855888955614,3.684934439321338,2025_IWOOS_id5
2025-08-03 00:24:28,0.23652346235282953,6.52596268643572,3.9050949794223078,2025_IWOOS_id5
2025-08-03 02:23:41,0.14291874910317412,7.308892892676496,4.024382930303826,2025_IWOOS_id5
2025-08-03 04:25:59,0.08421852664242206,6.512240847082134,4.136028472545929,2025_IWOOS_id5
2025-08-03 06:23:41,0.061192074707969356,5.63430290525028,4.512951293160878,2025_IWOOS_id5
2025-08-03 08:23:34,0.10174223995157658,8.93162338297496,5.708327501117483,2025_IWOOS_id5
2025-08-03 10:25:07,0.10023306385099737,5.815988238288156,4.131988750658972,2025_IWOOS_id5
2025-08-03 12:48:42,0.06617746922768623,4.606198185199746,3.9705735276426144,2025_IWOOS_id5
2025-08-03 14:24:04,0.06047245097551541,5.493397790648915,4.742588645679131,2025_IWOOS_id5
2025-08-03 16:23:43,0.13517343889147598,5.4832924298647,5.13837606732049,2025_IWOOS_id5
2025-08-03 18:26:48,0.11630729122764343,5.338891798215612,4.989803988722958,2025_IWOOS_id5
2025-08-03 20:23:39,0.1287017576912964,5.272605241087426,4.852921477533757,2025_IWOOS_id5
2025-08-03 22:24:32,0.239984883734986,9.6726728275495,5.444236310548532,2025_IWOOS_id5
2025-08-04 00:27:28,0.3160671735880597,9.720179659458156,4.748037545613512,2025_IWOOS_id5
2025-08-04 02:26:40,0.5250933094951131,8.412017272957748,3.9229983076425907,2025_IWOOS_id5
2025-08-04 04:24:11,0.44643202465109344,7.03773329958409,3.741946071126546,2025_IWOOS_id5
2025-08-04 06:25:13,0.45589296444221045,5.112004809157167,3.5101709417862375,2025_IWOOS_id5
2025-08-04 08:25:04,0.2428367442947582,4.4235202390369555,3.5599156690454854,2025_IWOOS_id5
2025-08-04 10:25:49,0.41372305543284305,6.001375610032855,3.659841722818927,2025_IWOOS_id5
2025-08-04 12:24:21,0.2136473159735268,6.886396783408176,3.8230755134083543,2025_IWOOS_id5
2025-08-04 14:29:25,0.38222367729223405,9.188587320722583,3.9897284477023156,2025_IWOOS_id5
2025-08-04 16:24:03,0.3473497531453102,5.665089175280349,3.597645178344678,2025_IWOOS_id5
2025-08-04 18:29:57,0.4416357299682927,5.6713378767308935,3.571585482390383,2025_IWOOS_id5
2025-08-04 20:24:27,0.7907461911907363,4.5431178745874785,3.5309695265439136,2025_IWOOS_id5
2025-08-04 22:28:52,0.5668970679030255,4.6065880160152375,3.5132487385725146,2025_IWOOS_id5
2025-08-05 00:26:11,0.43796756009704435,8.402646185332788,3.8908002265533312,2025_IWOOS_id5
2025-08-05 02:26:28,0.3372905942056977,6.465607280476764,3.644020595079914,2025_IWOOS_id5
2025-08-05 04:24:43,0.2561108101503176,9.540405758902123,4.294702980629922,2025_IWOOS_id5
2025-08-05 06:28:08,0.2718884448823041,8.699745887340441,3.9954420364454317,2025_IWOOS_id5
2025-08-05 08:25:40,0.29989132639953137,8.499494616141295,3.9152975593470942,2025_IWOOS_id5
2025-08-05 10:24:56,0.18678585987001195,6.100843438381758,3.784708145684513,2025_IWOOS_id5
2025-08-05 12:25:21,0.38326652934859823,7.89903751008774,3.8250007565890956,2025_IWOOS_id5
2025-08-05 14:25:59,0.3193695868080174,8.840448978095258,3.8986022409596557,2025_IWOOS_id5
2025-08-05 16:24:39,0.14740840406262243,5.078987913289561,3.6570440132141355,2025_IWOOS_id5
2025-08-05 18:26:13,0.5168020335699837,4.350380566202007,3.567069010012792,2025_IWOOS_id5
2025-08-05 20:23:33,0.46138201674774254,4.5640812948881955,3.497118632647061,2025_IWOOS_id5
2025-08-05 22:24:29,0.5051231166112762,5.235518065993209,3.5192106464630486,2025_IWOOS_id5
2025-08-06 00:28:43,0.28135486474476784,6.940882787006848,3.659144355266668,2025_IWOOS_id5
2025-08-06 02:24:28,0.32416831260588225,8.004408129756717,3.8528807278147377,2025_IWOOS_id5
2025-08-06 04:23:29,0.2520472108205959,11.566777466375264,4.746494290538644,2025_IWOOS_id5
2025-08-06 06:25:29,0.4702415268939769,5.454165406969245,3.5440572471425598,2025_IWOOS_id5
2025-08-06 08:24:07,0.47642402395418276,5.052842823464582,3.5446386861605443,2025_IWOOS_id5
2025-08-06 10:26:31,0.7170054447834934,4.988398879355987,3.6063538638907633,2025_IWOOS_id5
2025-08-06 12:24:59,0.655778312038238,5.806044282863001,3.611349577507725,2025_IWOOS_id5
2025-08-06 14:24:28,0.4454851374954344,4.904558569976734,3.5116754214827917,2025_IWOOS_id5
2025-08-06 16:24:11,0.31216000515572084,9.192429704259924,4.095331991610545,2025_IWOOS_id5
2025-08-06 18:24:45,0.20659482603511392,12.801382500268243,6.242562163953528,2025_IWOOS_id5
2025-08-06 20:25:31,0.24157953337448687,13.267907162422878,5.986870273209322,2025_IWOOS_id5
2025-08-06 22:24:24,0.3512914981709066,11.613643435312454,4.663202008620912,2025_IWOOS_id5
2025-08-07 00:27:45,0.1421536449608133,12.460583932729065,5.48991463718767,2025_IWOOS_id5
2025-08-07 02:25:34,0.20843175940812364,12.41735981378374,5.390048901928457,2025_IWOOS_id5
2025-08-07 04:24:43,0.3350536272849941,11.883114555680153,4.883754460718639,2025_IWOOS_id5
2025-08-07 06:27:18,0.36558948058917884,9.961812556684459,4.081695296833819,2025_IWOOS_id5
2025-08-07 08:24:10,0.274904640116701,11.777618736722085,4.85292970311618,2025_IWOOS_id5
2025-08-07 10:24:35,0.2702923350284067,12.666692270849335,5.263332288868117,2025_IWOOS_id5
2025-08-07 12:25:29,0.2442327163593065,11.111745792279587,5.056790014736302,2025_IWOOS_id5
2025-08-07 14:23:53,0.07786381922151785,9.50592836055229,5.105295225683589,2025_IWOOS_id5
2025-08-07 16:24:05,0.10198163470675092,13.251408998401473,6.068386083804133,2025_IWOOS_id5
2025-08-07 18:25:32,0.16501369452370376,14.530634074206217,7.156173395618732,2025_IWOOS_id5
2025-08-07 20:23:52,0.22422399979503704,15.633933856663349,8.115891313011813,2025_IWOOS_id5
2025-08-07 22:23:37,0.24441759930318868,13.992226777011743,6.351030775835669,2025_IWOOS_id5
2025-08-08 00:29:04,0.18699105804916344,13.773092820352034,6.25941790847943,2025_IWOOS_id5
2025-08-08 02:28:45,0.2305136469493844,15.069547523196038,7.566498791859928,2025_IWOOS_id5
2025-08-08 04:27:16,0.16977539967924637,14.321647383127953,6.868858634548389,2025_IWOOS_id5
2025-08-08 06:49:34,0.16088545825490647,9.967229507302228,5.042418073798277,2025_IWOOS_id5
2025-08-08 08:26:03,0.20274722327620645,13.738357775644406,5.89832391492992,2025_IWOOS_id5
2025-08-08 10:24:27,0.2832999615959543,13.050155670795437,5.581595174083672,2025_IWOOS_id5
2025-08-08 12:25:27,0.08492091246583278,6.392528398065011,4.109827999585357,2025_IWOOS_id5
2025-08-08 14:24:21,0.2812845227132694,11.191274304973897,4.429808912641088,2025_IWOOS_id5
2025-08-08 16:25:46,0.2923721040877727,10.371633478014287,4.4117991659516855,2025_IWOOS_id5
2025-08-08 18:25:23,0.15773709259530516,10.990534590197205,5.380195596534017,2025_IWOOS_id5
2025-08-08 20:24:46,0.22199577863604836,13.538226737704608,6.102205554075039,2025_IWOOS_id5
2025-08-08 22:25:09,0.2859361253424166,12.324632777200357,5.085696034482369,2025_IWOOS_id5
2025-08-09 00:24:48,0.2711767449083726,13.467793754569687,5.824441261267735,2025_IWOOS_id5
2025-08-09 02:29:17,0.24207013713252296,13.06349632706161,5.8738655278156555,2025_IWOOS_id5
2025-08-09 04:23:42,0.26879808053624726,12.46164500778456,5.794196110585121,2025_IWOOS_id5
2025-08-09 06:24:44,0.2207595167972154,10.052854366335314,4.9171464143334,2025_IWOOS_id5
2025-08-09 08:24:13,0.2138184581119231,10.554305352383567,5.058090094355447,2025_IWOOS_id5
2025-08-09 10:26:34,0.39114641651277954,5.474589203906263,3.553743713248171,2025_IWOOS_id5
2025-08-09 12:24:33,0.6568245879803242,4.975515684622424,3.50124075089986,2025_IWOOS_id5
2025-08-09 14:24:14,0.4943209600272351,5.0871352731329855,3.52215834124557,2025_IWOOS_id5
2025-08-09 16:26:14,0.6357677549483328,5.990158877297037,3.558722854740677,2025_IWOOS_id5
2025-08-09 18:24:40,0.3833852874829835,7.701626240294576,3.761420290213863,2025_IWOOS_id5
2025-08-09 20:24:13,0.3656419535677675,5.987107140099053,3.593555962246098,2025_IWOOS_id5
2025-08-09 22:25:17,0.2945999954300372,7.716621777412556,3.8678389729043587,2025_IWOOS_id5
2025-08-10 00:31:40,0.4406348272135765,6.007537904434524,3.5764410596709952,2025_IWOOS_id5
2025-08-10 02:23:29,0.32754694001129037,5.132587878555479,3.5114641394706774,2025_IWOOS_id5
2025-08-10 04:23:29,0.2846709505185133,8.778005784376925,4.142822538544723,2025_IWOOS_id5
2025-08-10 06:22:57,0.3092900278997071,13.007162431845295,5.318180920422637,2025_IWOOS_id5
2025-08-10 08:23:38,0.23441724057918448,12.551589953651497,5.86281228570262,2025_IWOOS_id5
2025-08-10 10:23:33,0.3262142946734161,13.49427189544429,5.694579341921654,2025_IWOOS_id5
2025-08-10 12:23:36,0.388580321780968,13.062505878621891,5.298396245691795,2025_IWOOS_id5
2025-08-10 14:23:01,0.2588995122487898,15.137833940210154,7.745268192769217,2025_IWOOS_id5
2025-08-10 16:23:31,0.10189470272891216,9.166882166447776,5.006571702760827,2025_IWOOS_id5
2025-08-10 18:23:00,0.25131180986840135,14.22121993162084,7.083034012456611,2025_IWOOS_id5
2025-08-10 20:22:56,0.20949645038974307,11.833274749858505,5.154582713934652,2025_IWOOS_id5
2025-08-10 22:23:23,0.26605054098374725,12.784641941501196,5.307176781793698,2025_IWOOS_id5
2025-08-11 00:22:56,0.3845291180922278,6.520796720384389,3.6117138108821805,2025_IWOOS_id5
2025-08-11 02:24:49,0.3230754877162023,5.250243375540364,3.5561064300362,2025_IWOOS_id5
2025-08-11 04:23:35,0.3369243151815332,6.238640179365428,3.5665340543100275,2025_IWOOS_id5
2025-08-11 06:23:32,0.3385350558877761,8.445251249089406,3.855816695407882,2025_IWOOS_id5
2025-08-11 08:23:28,0.19557224098767423,14.67360902579904,7.511971314394288,2025_IWOOS_id5
2025-08-11 10:23:29,0.3633531691891197,9.00529354359035,3.885004695413545,2025_IWOOS_id5
2025-08-11 12:23:31,0.2214418643068928,10.25578053363179,5.119460062814727,2025_IWOOS_id5
2025-08-11 14:23:27,0.23371496902915134,13.770127294938794,6.471991197109648,2025_IWOOS_id5
2025-08-11 16:23:32,0.3808899675608607,8.072514960783279,3.813489403677035,2025_IWOOS_id5
2025-08-11 18:23:31,0.37822088543981963,8.187070949287763,3.806979330856477,2025_IWOOS_id5
2025-08-11 20:23:00,0.16675462014924564,9.32670141380312,4.608459318247689,2025_IWOOS_id5
2025-08-11 22:23:32,0.3080754505415816,8.758372780584104,3.9293325658386906,2025_IWOOS_id5
2025-08-12 00:23:27,0.1085444112365454,6.122335321605952,3.9548024464223146,2025_IWOOS_id5
2025-08-12 02:23:57,0.2628187830800604,14.225458725020514,6.340878955949839,2025_IWOOS_id5
2025-08-12 04:23:27,0.2232523698569539,13.511509399448268,6.673959264217847,2025_IWOOS_id5
2025-08-12 06:23:32,0.19687024788476723,14.533441614675889,7.6303399695630745,2025_IWOOS_id5
2025-08-12 08:22:58,0.07723453235984332,14.034285826001248,6.821412852075506,2025_IWOOS_id5
2025-08-12 10:24:07,0.04027947688330391,9.783810207295893,6.547254570796656,2025_IWOOS_id5
2025-08-12 12:23:21,0.11578915557775107,14.740858856264087,8.30834720888799,2025_IWOOS_id5
2025-08-12 14:23:04,0.03546201671191843,6.454508535835501,4.459087204167362,2025_IWOOS_id5
