time,pHs0,pT02,pT24,trajectory
2025-08-12 16:23:32,0.03534004643730985,7.901512906012022,5.572078702352371,2025_IWOOS_id5
2025-08-12 18:23:02,0.03316527442263853,6.1145398530315225,4.554392271040031,2025_IWOOS_id5
2025-08-12 20:22:54,0.14190570302653463,12.98733952360804,5.780356199334228,2025_IWOOS_id5
2025-08-12 22:23:23,0.3032445923996176,13.448272008950344,5.331177220905166,2025_IWOOS_id5
2025-08-13 00:22:56,0.30752923227290957,7.968038791448994,3.831530545169915,2025_IWOOS_id5
2025-08-13 02:23:59,0.3543679948511897,7.272061267556597,3.692650440020532,2025_IWOOS_id5
2025-08-13 04:23:00,0.25668326993259166,14.01429297731569,6.328655476370436,2025_IWOOS_id5
2025-08-13 06:22:55,0.14343744599592687,12.999477629896115,6.297790892302125,2025_IWOOS_id5
2025-08-13 08:24:28,0.1291404000012605,11.130806208536216,6.351661393699876,2025_IWOOS_id5
2025-08-13 10:23:21,0.18806387701923868,15.25420977375914,7.915204109010289,2025_IWOOS_id5
2025-08-13 12:23:22,0.07089646041901795,14.12927191501992,7.503099393717677,2025_IWOOS_id5
2025-08-13 14:22:57,0.06126588653392326,12.588145825170539,6.491764422120287,2025_IWOOS_id5
2025-08-13 16:22:55,0.02434006180275074,7.723459397801711,5.091849705774503,2025_IWOOS_id5
2025-08-13 16:22:55,0.02434006180275074,7.723459397801711,5.091849705774503,2025_IWOOS_id5
2025-08-13 18:22:57,0.024372772899140555,5.353115728381692,4.143287170251582,2025_IWOOS_id5
2025-08-13 20:22:57,0.01602780444486473,6.836802739860105,4.548051561309676,2025_IWOOS_id5
2025-08-13 22:22:53,0.0178902575514273,8.427282207947574,5.814250537735941,2025_IWOOS_id5
2025-08-14 00:22:53,0.02479077996257447,8.273173822638663,6.10486458347194,2025_IWOOS_id5
2025-08-14 02:22:57,0.03050704828735089,8.604081965769902,6.543401251788179,2025_IWOOS_id5
2025-08-14 04:22:56,0.0290536548922509,8.049170217013145,6.129696903435097,2025_IWOOS_id5
2025-08-14 06:22:55,0.16937214613940407,15.188157081953728,8.481876599612235,2025_IWOOS_id5
2025-08-14 08:23:27,0.15252217404523494,15.983938638973152,9.230801151729644,2025_IWOOS_id5
2025-08-14 10:23:26,0.16228133254335184,15.965180169708056,9.252227436383695,2025_IWOOS_id5
2025-08-14 12:23:00,0.2717383009104582,13.933534379053496,6.822396543861349,2025_IWOOS_id5
2025-08-14 14:23:29,0.21614961042470035,13.397503969197606,5.93097280221417,2025_IWOOS_id5
2025-08-14 16:23:29,0.31430614921223105,9.614797117423741,4.13376246844594,2025_IWOOS_id5
2025-08-14 18:22:54,0.3831720500489235,12.153764210096947,4.6825604148778,2025_IWOOS_id5
2025-08-14 20:23:28,0.26872945126796943,12.927902248844584,5.535406037711295,2025_IWOOS_id5
2025-08-14 22:23:26,0.16879847434814804,14.971041276279227,7.428522603653006,2025_IWOOS_id5
2025-08-14 22:23:26,0.16879847434814804,14.971041276279227,7.428522603653006,2025_IWOOS_id5
2025-08-15 00:25:07,0.23580974190618115,14.634977384074405,8.59601129635606,2025_IWOOS_id5
2025-08-15 02:23:22,0.23555189222307207,15.655320360524893,9.030097315626117,2025_IWOOS_id5
2025-08-15 04:23:22,0.21560730780165083,15.440814438628866,8.704805072506836,2025_IWOOS_id5
2025-08-15 06:23:34,0.22914252621796866,14.87236712525142,8.137799118417297,2025_IWOOS_id5
2025-08-15 08:23:30,0.14894711972027394,14.720357739102512,7.46146794350181,2025_IWOOS_id5
2025-08-15 10:23:27,0.10711845411876607,14.224764166619297,7.388031516151611,2025_IWOOS_id5
2025-08-15 12:23:23,0.08262033357255681,12.416630372216856,7.744963282971382,2025_IWOOS_id5
2025-08-15 14:22:57,0.09950720918240301,14.617253619488396,7.492168225079468,2025_IWOOS_id5
2025-08-15 16:23:19,0.08310578104052521,13.67746036548882,7.3442608617670295,2025_IWOOS_id5
2025-08-15 18:22:57,0.0743527756218869,12.289388407377032,6.240868702382129,2025_IWOOS_id5
2025-08-15 20:22:54,0.10150382213290794,14.746952843879752,8.21700440813248,2025_IWOOS_id5
2025-08-15 22:23:19,0.03880152382536503,8.214854336859984,4.752937773292688,2025_IWOOS_id5
2025-08-16 00:22:58,0.020296588830893116,5.674585680132353,4.7859519009215745,2025_IWOOS_id5
2025-08-16 02:22:56,0.16843849117121834,13.673557569187667,7.701080445902376,2025_IWOOS_id5
2025-08-16 04:22:58,0.08079679702177298,12.077551302653395,5.336682035698409,2025_IWOOS_id5
2025-08-16 06:22:58,0.103916202144886,4.202974690432166,3.576158553247857,2025_IWOOS_id5
2025-08-16 08:22:57,0.34865880078808403,5.662577504567074,3.7061774276514434,2025_IWOOS_id5
2025-08-16 10:23:28,0.5349031732047759,4.353084070971048,3.611723144576411,2025_IWOOS_id5
2025-08-16 12:23:27,0.454157434410894,4.278456049567295,3.7991530954785544,2025_IWOOS_id5
2025-08-16 14:23:28,0.5692792244360517,4.691503152444427,3.7111706375098974,2025_IWOOS_id5
2025-08-16 16:23:22,0.5422720437359244,4.540169190839109,3.64735481713457,2025_IWOOS_id5
2025-08-16 18:22:58,0.3000963044323345,4.794907240819717,3.6577932632944745,2025_IWOOS_id5
2025-08-16 20:22:54,0.3367775130136601,5.409329256599305,3.6489643946181665,2025_IWOOS_id5
2025-08-16 22:23:26,0.212254899157275,5.241885966397281,3.575210713752207,2025_IWOOS_id5
2025-08-17 00:29:06,0.24519585333944385,5.497313581547344,3.5930785040605255,2025_IWOOS_id5
2025-08-17 02:24:29,0.20783318000783446,6.7755474805551605,3.763435796485151,2025_IWOOS_id5
2025-08-17 04:23:27,0.07803394894411149,5.79478371298039,3.9602679195499135,2025_IWOOS_id5
2025-08-17 06:25:20,0.13158769148782487,11.620853042988788,5.004907252517012,2025_IWOOS_id5
2025-08-17 08:24:21,0.12389273724734311,14.5345448250573,7.146629716225251,2025_IWOOS_id5
2025-08-17 10:23:54,0.11904147803541802,12.387480656268169,6.533179378047477,2025_IWOOS_id5
2025-08-17 12:23:32,0.07119617482935638,6.9635248646998145,5.182046067896922,2025_IWOOS_id5
2025-08-17 14:24:40,0.05425919617474948,5.900819818136942,4.247907711957537,2025_IWOOS_id5
2025-08-17 16:25:28,0.05061541654851443,8.642545941675506,5.001339424873355,2025_IWOOS_id5
2025-08-17 18:24:35,0.08384210438258646,12.87484649019508,6.53901072438985,2025_IWOOS_id5
2025-08-17 20:24:58,0.20064921709922473,12.797861686712816,6.034625588919068,2025_IWOOS_id5
2025-08-17 22:23:57,0.30154419527031545,10.114005095066965,4.297428375680465,2025_IWOOS_id5
2025-08-18 00:25:09,0.28721786112131054,8.67850451549893,3.981383610169143,2025_IWOOS_id5
2025-08-18 02:23:32,0.21885572837553485,5.608207804095958,3.6644093145012344,2025_IWOOS_id5
2025-08-18 04:23:40,0.42190549312118397,4.8974643432774085,3.7291120859556917,2025_IWOOS_id5
2025-08-18 06:25:23,0.37005793683761423,4.169814129296289,3.6206869319207855,2025_IWOOS_id5
2025-08-18 08:24:01,0.3053800284204822,5.439455061940747,3.593887051411397,2025_IWOOS_id5
2025-08-18 10:23:49,0.18913913131774787,5.862724933792697,3.8242512028487177,2025_IWOOS_id5
2025-08-18 12:24:22,0.26711263691662585,11.845687970572266,4.8105499604950035,2025_IWOOS_id5
2025-08-18 14:24:50,0.32490716660772,8.793529447021914,3.9988687187999177,2025_IWOOS_id5
2025-08-18 16:25:18,0.11673843985107175,5.647235577618071,3.8960016286890697,2025_IWOOS_id5
2025-08-18 18:23:33,0.1874629006679195,5.687694100474949,3.70428144086515,2025_IWOOS_id5
2025-08-18 20:25:31,0.18286244284459635,7.7560558691111,4.008508011776943,2025_IWOOS_id5
2025-08-18 22:26:03,0.09347618959286463,5.516533667901008,3.9440970976797884,2025_IWOOS_id5
2025-08-19 00:25:35,0.19334055503228317,9.28228785088088,4.221402607128752,2025_IWOOS_id5
2025-08-19 02:23:29,0.2323076497274353,9.587547012096314,4.509677508711431,2025_IWOOS_id5
2025-08-19 04:24:23,0.18032572723487938,6.129088386037261,3.734807047085774,2025_IWOOS_id5
2025-08-19 06:24:35,0.15883479502983847,4.6832152356679915,3.6607202104254317,2025_IWOOS_id5
2025-08-19 08:23:48,0.21995408710404635,5.7871556543077345,3.7336233081721417,2025_IWOOS_id5
2025-08-19 10:24:02,0.14117785536766497,4.660389652162001,3.7629126788791423,2025_IWOOS_id5
2025-08-19 12:24:29,0.18873999098868968,4.215314583319266,3.6252284444296614,2025_IWOOS_id5
2025-08-19 14:26:24,0.20564027394245762,5.9157736027883026,3.827566033106562,2025_IWOOS_id5
2025-08-19 16:23:32,0.28972603956735965,6.286618733086319,3.998075348184076,2025_IWOOS_id5
2025-08-19 18:26:59,0.4140806834763305,6.2681103479914615,3.6488685083719443,2025_IWOOS_id5
2025-08-19 20:25:20,0.24599524594011019,7.319346059067536,4.18968893956931,2025_IWOOS_id5
2025-08-19 22:23:56,0.25704040606684986,7.655366692710496,4.037824639066786,2025_IWOOS_id5
2025-08-20 00:24:21,0.3805664970473345,5.2634130891644055,3.590485949931361,2025_IWOOS_id5
2025-08-20 00:24:21,0.3805664970473345,5.2634130891644055,3.590485949931361,2025_IWOOS_id5
2025-08-20 02:23:52,0.3106387478444811,5.578443319364065,3.661885514412314,2025_IWOOS_id5
2025-08-20 04:26:20,0.3007818691263225,7.481336956613698,3.9718034621165654,2025_IWOOS_id5
2025-08-20 06:28:30,0.22836137533714945,6.950505520996597,4.107241303063701,2025_IWOOS_id5
2025-08-20 08:24:26,0.28552082176390914,8.198019429079103,4.166719960934149,2025_IWOOS_id5
2025-08-20 10:24:54,0.14402557380364414,5.405823522020987,3.843774048262122,2025_IWOOS_id5
2025-08-20 12:26:27,0.2902314984022359,8.824383065922328,3.987270325440189,2025_IWOOS_id5
2025-08-20 14:24:00,0.22090735822860041,5.103802064042296,3.6026114568201293,2025_IWOOS_id5
2025-08-20 16:23:42,0.1316296164094796,4.837231883344064,3.658485772499172,2025_IWOOS_id5
2025-08-20 18:23:53,0.15191357722449816,5.380525243998454,3.7547821678239917,2025_IWOOS_id5
2025-08-20 20:23:50,0.15161922102765868,4.32207114741395,3.5947994130474314,2025_IWOOS_id5
2025-08-20 22:24:09,0.0,,,2025_IWOOS_id5
2025-08-21 00:24:21,0.2835957559132752,4.273575094505893,3.6063635447463662,2025_IWOOS_id5
2025-08-21 02:24:31,0.24823799707538963,4.683771243899561,3.5739268059260483,2025_IWOOS_id5
2025-08-21 04:25:46,0.33701604379882777,5.0463016720202996,3.55361323626576,2025_IWOOS_id5
2025-08-21 06:23:43,0.392469389574701,5.139138242710601,3.5855828334774014,2025_IWOOS_id5
2025-08-21 08:23:55,0.1739761738198383,5.020052156826499,3.5662200462060536,2025_IWOOS_id5
2025-08-21 10:25:57,0.27879606262077505,4.627284404773544,3.5063253850941454,2025_IWOOS_id5
2025-08-21 12:24:15,0.2565914695129325,4.584397112522614,3.50744308750175,2025_IWOOS_id5
2025-08-21 14:24:53,0.4090950775223896,6.3415182507760175,3.663586645546192,2025_IWOOS_id5
2025-08-21 16:23:55,0.38685025519642846,5.3969785610363346,3.5950953485957866,2025_IWOOS_id5
2025-08-21 18:24:21,0.6057503782904059,6.089326022491939,3.599197909827807,2025_IWOOS_id5
2025-08-21 20:25:52,0.3602168809437104,8.010952854532464,3.896246677426126,2025_IWOOS_id5
2025-08-21 22:28:50,0.42192355608123117,5.381693121392698,3.5562546616859745,2025_IWOOS_id5
2025-08-22 00:24:28,0.34615983729743754,6.57275458163305,3.613367422423656,2025_IWOOS_id5
2025-08-22 02:24:30,0.36924375160797496,4.9166500008936005,3.6062383913246454,2025_IWOOS_id5
2025-08-22 04:24:11,0.22855415614432156,4.579884639601273,3.6399466079935054,2025_IWOOS_id5
2025-08-22 06:25:50,0.14691197152856258,5.087378364220715,3.661252055594288,2025_IWOOS_id5
2025-08-22 08:24:58,0.24296718467612896,5.499148473595364,3.6388845952012763,2025_IWOOS_id5
2025-08-22 10:23:56,0.12914013761691612,4.089173254757707,3.598917953765796,2025_IWOOS_id5
2025-08-22 12:24:15,0.25801880569814795,4.680591224859543,3.475742330038444,2025_IWOOS_id5
2025-08-22 14:23:57,0.19537314072286627,4.856626949383206,3.54864848603009,2025_IWOOS_id5
2025-08-22 16:25:41,0.29511383493289695,4.317627822256739,3.514793021595853,2025_IWOOS_id5
2025-08-22 18:23:57,0.3007809667746613,4.771036773834287,3.5931630585007968,2025_IWOOS_id5
2025-08-22 20:25:10,0.15607164393725823,5.407163699744006,3.645633432442173,2025_IWOOS_id5
2025-08-22 22:28:53,0.13353498400070582,6.479989718965691,3.6707385868320923,2025_IWOOS_id5
2025-08-23 00:25:16,0.05911372141134742,4.702282896140718,3.561598685733769,2025_IWOOS_id5
2025-08-23 02:24:02,0.09065250978124675,5.119210153440843,3.5479639489515247,2025_IWOOS_id5
2025-08-23 04:28:23,0.07907535814553893,4.956731430824814,3.5279742359242925,2025_IWOOS_id5
2025-08-23 06:23:32,0.1664911563767967,11.409079431222493,4.58144315441771,2025_IWOOS_id5
2025-08-23 08:24:00,0.15819282925582087,14.13060050129173,6.5128793735362125,2025_IWOOS_id5
2025-08-23 10:24:08,0.0946002171363243,13.909001336479193,7.2743295747157966,2025_IWOOS_id5
2025-08-23 12:25:52,0.18085158323304834,13.943091910440085,6.223651876897936,2025_IWOOS_id5
2025-08-23 14:26:42,0.16918039449694586,14.675186947648124,8.310014623701294,2025_IWOOS_id5
2025-08-23 16:23:56,0.1879446262835977,14.771185673647372,8.373777993428176,2025_IWOOS_id5
2025-08-23 18:25:26,0.10021387055490362,14.758254150682228,8.859817576057182,2025_IWOOS_id5
2025-08-23 20:23:47,0.0739884097405018,12.566541504873312,6.714446375100639,2025_IWOOS_id5
2025-08-23 22:25:15,0.04494745551070379,6.126490134426735,3.7337761008339125,2025_IWOOS_id5
2025-08-24 00:25:49,0.09656842837883542,5.551418248228564,3.5446339992325413,2025_IWOOS_id5
2025-08-24 02:23:34,0.12286545250588228,3.7764883258226165,3.646915721773944,2025_IWOOS_id5
2025-08-24 04:24:09,0.07865069696088584,3.538061085699728,3.512550369625508,2025_IWOOS_id5
2025-08-24 06:23:40,0.13543328345348354,3.6502771890378467,3.521365930856086,2025_IWOOS_id5
2025-08-24 08:27:17,0.13130345751813405,3.786331180788219,3.554244596666663,2025_IWOOS_id5
2025-08-24 10:25:07,0.15384661249738682,6.14652544416323,3.669939958893417,2025_IWOOS_id5
2025-08-24 12:27:55,0.2175073377376182,6.844852170934692,3.6912170438250524,2025_IWOOS_id5
2025-08-24 14:25:19,0.2672690186557059,7.038558671494663,3.70323410102327,2025_IWOOS_id5
2025-08-24 16:23:52,0.2826179250952895,5.575355883243432,3.592082500770059,2025_IWOOS_id5
2025-08-24 18:24:14,0.2589814254088721,5.3433530754171015,3.644060263468746,2025_IWOOS_id5
2025-08-24 20:26:17,0.16789741818736564,5.934366573353269,3.723879393575251,2025_IWOOS_id5
2025-08-24 22:25:02,0.1267948957676444,8.95753259651656,4.200348835264102,2025_IWOOS_id5
2025-08-25 00:23:39,0.0485320087669085,4.016416635456263,3.5673058154519546,2025_IWOOS_id5
2025-08-25 02:23:50,0.08655400929047175,4.130289482824079,3.6615888858224457,2025_IWOOS_id5
2025-08-25 04:25:03,0.06742248789490314,3.905682352549616,3.5743680864932585,2025_IWOOS_id5
2025-08-25 06:24:19,0.024016944640796605,4.9542598991574485,3.833368469219579,2025_IWOOS_id5
2025-08-25 08:23:33,0.07254349395800368,12.309343387932893,6.177858266990773,2025_IWOOS_id5
2025-08-25 10:23:56,0.04455215651706297,8.814808221878263,5.41208312576503,2025_IWOOS_id5
2025-08-25 12:26:42,0.06189594445442453,9.23808527071578,5.7176389139968435,2025_IWOOS_id5
2025-08-25 14:23:31,0.056758105622814144,10.08299605170296,5.907444217467972,2025_IWOOS_id5
2025-08-25 16:23:55,0.053965074352379454,10.631650016161446,5.679850416827631,2025_IWOOS_id5
2025-08-25 18:24:28,0.02054987541885731,6.566138682526737,5.394948484469191,2025_IWOOS_id5
2025-08-25 20:25:14,0.0330065675640909,6.4103893715955556,4.481486366329981,2025_IWOOS_id5
2025-08-25 22:23:51,0.12757983291615627,13.082016795654726,7.254724227255569,2025_IWOOS_id5
2025-08-26 00:24:08,0.13238760677318323,8.029584282159034,4.163339460148445,2025_IWOOS_id5
2025-08-26 02:23:53,0.10285583755682684,4.938157686871998,3.833654666106529,2025_IWOOS_id5
2025-08-26 04:24:25,0.12109247227848075,7.651813089780623,4.215334775385187,2025_IWOOS_id5
2025-08-26 06:23:57,0.1768389189007653,13.850203488274689,7.216501436034758,2025_IWOOS_id5
2025-08-26 09:14:34,0.11494799130700474,13.226939088379478,6.36284050164459,2025_IWOOS_id5
2025-08-26 10:22:45,0.10437380369755463,12.011080820672724,6.324168683557685,2025_IWOOS_id5
2025-08-26 12:22:58,0.10806307059509265,12.627615598161185,6.281218640252121,2025_IWOOS_id5
2025-08-26 14:23:26,0.10311974176585431,11.870636890490314,6.091822125979523,2025_IWOOS_id5
2025-08-26 16:23:03,0.23515248707079925,14.495934481005039,7.292170227767606,2025_IWOOS_id5
2025-08-26 18:23:24,0.21223564053998514,12.71485793559292,6.535998615631124,2025_IWOOS_id5
2025-08-26 20:22:53,0.11292814145941343,9.734219280659618,5.938718226583338,2025_IWOOS_id5
2025-08-26 22:23:14,0.13871185555803064,11.926316876515177,6.272276435658327,2025_IWOOS_id5
2025-08-27 00:23:24,0.05437322331889164,7.746228988519957,5.370132479351011,2025_IWOOS_id5
2025-08-27 02:22:52,0.06535292822285688,6.553373329559647,5.943017093512362,2025_IWOOS_id5
2025-08-27 04:22:54,0.035420684143420936,5.9483520190540204,4.926231452903514,2025_IWOOS_id5
2025-08-27 06:22:53,0.03238169789655764,5.734013304963918,4.87003803015612,2025_IWOOS_id5
2025-08-27 08:22:57,0.04441838129142679,6.486103818769099,4.717504221774001,2025_IWOOS_id5
2025-08-27 10:23:18,0.04476538383028274,7.167402021870725,4.8965397976372875,2025_IWOOS_id5
2025-08-27 12:22:55,0.062054292608316096,8.866550480390563,5.94298997606533,2025_IWOOS_id5
2025-08-27 14:23:26,0.22885929117876394,10.008058815779938,4.210721964415091,2025_IWOOS_id5
2025-08-27 16:23:00,0.19760285248297738,11.798786160367378,5.244431857166968,2025_IWOOS_id5
2025-08-27 18:23:21,0.2462842250545635,10.877305197139451,4.8299004757841715,2025_IWOOS_id5
2025-08-27 20:23:24,0.18994139578218164,6.090708348500755,3.6737699116875895,2025_IWOOS_id5
2025-08-27 22:23:30,0.24704467687132797,7.221175161302511,3.7589972055751306,2025_IWOOS_id5
2025-08-28 00:22:54,0.15692178047916755,10.997066127894815,4.803997182566022,2025_IWOOS_id5
2025-08-28 02:24:43,0.28013785393287616,12.839943352735059,5.7072834120685885,2025_IWOOS_id5
2025-08-28 04:23:18,0.1805732089784953,5.896466239376576,3.832958452370589,2025_IWOOS_id5
2025-08-28 06:23:21,0.3828248779886604,5.238334405863805,3.5540621622301702,2025_IWOOS_id5
2025-08-28 08:23:34,0.2721320859364094,7.288015041977154,3.8205329848679477,2025_IWOOS_id5
2025-08-28 10:22:56,0.19673457759736065,10.243106945694713,4.549686527446744,2025_IWOOS_id5
2025-08-28 12:23:28,0.1161418049532331,10.586781696409835,5.407153154790695,2025_IWOOS_id5
2025-08-28 14:23:00,0.09837952422098888,9.850605130504288,5.339219054423559,2025_IWOOS_id5
2025-08-28 16:22:59,0.12400898722281008,8.131523001200435,4.321808167028374,2025_IWOOS_id5
2025-08-28 18:23:47,0.18392533327780866,4.795221276564307,3.764935577428696,2025_IWOOS_id5
2025-08-28 20:23:23,0.19314306124548566,5.735714517093027,3.811292451550677,2025_IWOOS_id5
2025-08-28 22:23:15,0.16276197165037373,5.246541885406754,3.7136217985589184,2025_IWOOS_id5
2025-08-29 00:23:19,0.169733155866808,4.354974947096429,3.7026154546466605,2025_IWOOS_id5
2025-08-29 02:22:54,0.1575045890916644,5.154859874247499,4.039421012711051,2025_IWOOS_id5
2025-08-29 04:22:53,0.13924123505160654,5.670578417118505,4.237167536102066,2025_IWOOS_id5
2025-08-29 06:22:57,0.1252045128378432,5.910529644256969,4.814821022159023,2025_IWOOS_id5
2025-08-29 08:22:56,0.13712568405021255,5.222038653800401,4.472928674184857,2025_IWOOS_id5
2025-08-29 10:23:03,0.14298879141724982,5.001282851241723,4.492801442953422,2025_IWOOS_id5
2025-08-29 12:22:58,0.14231927508577244,5.035131602579166,4.626784532987648,2025_IWOOS_id5
2025-08-29 14:23:04,0.16977947375935046,5.1001017584135475,4.680400646219884,2025_IWOOS_id5
2025-08-29 16:22:56,0.24280420674473324,5.428152574207321,5.021857611795424,2025_IWOOS_id5
2025-08-29 18:22:58,0.2895876501420458,5.704930027654704,5.312273721899404,2025_IWOOS_id5
2025-08-29 20:22:58,0.3468323244422274,5.88125474893456,5.33571173040203,2025_IWOOS_id5
2025-08-29 22:22:55,0.4472401242029131,6.029097791780338,5.363798077907113,2025_IWOOS_id5
2025-08-30 00:22:52,0.5831817027501295,6.104883642254513,5.2889409393925675,2025_IWOOS_id5
2025-08-30 02:23:25,0.6285285047376243,6.377367826204204,5.689164983238512,2025_IWOOS_id5
2025-08-30 04:22:55,0.5987244376954401,6.190590885778186,5.628361443527454,2025_IWOOS_id5
2025-08-30 06:23:49,0.5103041984259402,5.97389277429973,5.264626701879981,2025_IWOOS_id5
2025-08-30 08:22:54,0.34348636150969436,5.332114026004074,4.603971343234705,2025_IWOOS_id5
2025-08-30 10:23:02,0.21782597751581712,5.073270410341008,4.541418275197412,2025_IWOOS_id5
2025-08-30 12:23:20,0.13034329522635396,5.252145081624717,4.19955289150827,2025_IWOOS_id5
2025-08-30 14:23:03,0.07365971143097982,4.935935524508782,4.4322599686088955,2025_IWOOS_id5
2025-08-30 16:22:58,0.06111401536357731,4.613655737684935,4.075785865179773,2025_IWOOS_id5
2025-08-30 18:22:54,0.06783938982736504,5.498229771861035,4.760810473907921,2025_IWOOS_id5
2025-08-30 20:22:54,0.04207590954189457,5.32306294334577,4.695995449504188,2025_IWOOS_id5
